time.TIME,Vehicle_States.lateral_vel_wrt_road,Vehicle_States.longitudinal_vel_wrt_road,Vehicle_States.roll_angle,Vehicle_States.yaw_angle,driving_machine_monitor.path_x,driving_machine_monitor.path_y,driving_machine_monitor.path_curvature,driving_machine_monitor.path_distance,driver_demands.steering,driver_demands.throttle
27.8,-0.03413988,15.00666497,-0.005428118,0.013569252,-298.6491493,-200.9901936,-0.010736527,-0.003592041,-0.163842508,10.26238251
27.81,-0.033395422,15.00690713,-0.005205112,0.012997135,-298.7992005,-200.9920873,-0.01077198,-0.004494079,-0.157145272,10.2571983
27.82,-0.032685968,15.0071482,-0.004987146,0.012450513,-298.9492433,-200.993695,-0.010358391,-0.005555634,-0.150805397,10.25200733
27.83,-0.032005232,15.007388,-0.004774561,0.011928119,-299.0992865,-200.9951692,-0.009752246,-0.006629954,-0.144803473,10.24681267
27.84,-0.03134728,15.00762637,-0.004567677,0.011428699,-299.2493493,-200.9962914,-0.008995711,-0.007941047,-0.139123375,10.24161729
27.85,-0.030706499,15.00786314,-0.004366817,0.010951026,-299.3993965,-200.9972938,-0.00823928,-0.009262029,-0.133749897,10.23642413
27.86,-0.030078094,15.00809815,-0.004172277,0.010493902,-299.5494649,-200.9980963,-0.007482783,-0.010678167,-0.128664592,10.23123612
27.87,-0.029457594,15.00833128,-0.003984289,0.010056166,-299.6995155,-200.9987057,-0.006702939,-0.012187657,-0.123852695,10.22605591
27.88,-0.028841173,15.00856241,-0.003803082,0.009636698,-299.8495687,-200.9992261,-0.005907864,-0.013691091,-0.119297795,10.2208859
27.89,-0.028225648,15.00879143,-0.003628853,0.009234429,-299.9996437,-200.9995331,-0.004987498,-0.015317781,-0.114985716,10.21572839
27.9,-0.027608451,15.00901824,-0.003461759,0.008848334,-300.1497033,-200.9997776,-0.004055064,-0.01692094,-0.110903114,10.21058565
27.91,-0.026987622,15.00924276,-0.003301912,0.008477443,-300.2997831,-200.999919,-0.003102393,-0.018545581,-0.1070348,10.20545987
27.92,-0.026361784,15.00946491,-0.003149383,0.008120836,-300.4498518,-200.9999849,-0.002149792,-0.020167902,-0.103367612,10.20035315
27.93,-0.0257301,15.00968462,-0.0030042,0.007777648,-300.5999299,-201.0000181,-0.001204891,-0.021749047,-0.099887691,10.19526744
27.94,-0.025092227,15.00990183,-0.002866345,0.007447064,-300.7500172,-201.0000069,-0.000424006,-0.02330427,-0.09658169,10.19020455
27.95,-0.024448259,15.01011649,-0.002735764,0.007128324,-300.9001078,-200.9999965,9.95191E-05,-0.024791665,-0.09343662,10.1851662
27.96,-0.023798674,15.01032856,-0.002612359,0.006820718,-301.0502008,-200.9999875,0.000202181,-0.026213869,-0.090439419,10.18015403
27.97,-0.023144267,15.01053799,-0.002495999,0.006523588,-301.2002981,-200.9999847,0.000185405,-0.027569085,-0.087578159,10.17516966
27.98,-0.022486104,15.01074477,-0.002386515,0.006236323,-301.3503975,-200.9999847,0.000120749,-0.028863613,-0.0848421,10.1702146
27.99,-0.02182546,15.01094885,-0.00228371,0.005958361,-301.5004985,-200.9999891,5.60918E-05,-0.030098365,-0.082221708,10.16529025
28,-0.021163785,15.01115023,-0.002187357,0.005689184,-301.6506022,-200.9999937,-3.26673E-06,-0.031279987,-0.079708598,10.16039782
28.01,-0.02050266,15.01134888,-0.002097206,0.005428318,-301.8007082,-200.9999986,-5.40788E-05,-0.032410625,-0.0772955,10.15553843
28.02,-0.019843767,15.01154482,-0.002012985,0.00517533,-301.9508161,-201.0000018,-6.569E-05,-0.033494627,-0.074976119,10.15071306
28.03,-0.019188854,15.01173801,-0.001934405,0.004929825,-302.1009263,-201.000004,-6.11488E-05,-0.034532979,-0.072745021,10.14592262
28.04,-0.018539713,15.01192847,-0.001861167,0.004691445,-302.2510393,-201.0000041,-4.38226E-05,-0.035528883,-0.070597505,10.14116792
28.05,-0.017898161,15.0121162,-0.001792959,0.004459864,-302.4011542,-201.0000037,-2.64962E-05,-0.036482322,-0.068529482,10.13644965
28.06,-0.017265987,15.01230119,-0.001729466,0.004234786,-302.5512716,-201.0000025,-9.16946E-06,-0.037395165,-0.066537338,10.13176753
28.07,-0.016644945,15.01248346,-0.001670373,0.004015944,-302.7013911,-201.0000013,5.48201E-06,-0.038268237,-0.064617896,10.12712208
28.08,-0.01603673,15.01266301,-0.001615369,0.003803097,-302.8515129,-201,1.82828E-05,-0.039102792,-0.062768301,10.122514
28.09,-0.015442946,15.01283984,-0.001564148,0.003596022,-303.0016365,-200.9999993,1.7253E-05,-0.03989944,-0.060985939,10.11794359
28.1,-0.014865087,15.01301397,-0.001516412,0.003394519,-303.1517623,-200.9999989,1.48126E-05,-0.040659768,-0.059268388,10.11341096
28.11,-0.014304511,15.01318541,-0.001471877,0.003198404,-303.30189,-200.9999989,1.01696E-05,-0.041384733,-0.057613358,10.10891607
28.12,-0.013762425,15.0133542,-0.00143027,0.003007507,-303.4520196,-200.9999991,5.52651E-06,-0.0420755,-0.056018626,10.10445874
28.13,-0.01323987,15.01352037,-0.001391333,0.002821671,-303.602151,-200.9999994,9.43007E-07,-0.042733171,-0.054481997,10.10003883
28.14,-0.012737711,15.01368392,-0.001354824,0.002640748,-303.7522842,-200.9999998,-2.70579E-06,-0.043358699,-0.053001264,10.0956563
28.15,-0.012256628,15.01384487,-0.001320517,0.002464602,-303.9024191,-201.0000001,-4.80528E-06,-0.043953043,-0.051574181,10.09131119
28.16,-0.011797117,15.01400324,-0.001288201,0.0022931,-304.0525559,-201.0000002,-4.52933E-06,-0.044517041,-0.050198438,10.08700352
28.17,-0.01135949,15.01415906,-0.001257681,0.002126116,-304.2026943,-201.0000003,-3.54695E-06,-0.045051461,-0.048871641,10.08273318
28.18,-0.010943879,15.01431235,-0.001228776,0.00196353,-304.3528345,-201.0000003,-2.30276E-06,-0.045556956,-0.0475913,10.0784999
28.19,-0.01055024,15.01446314,-0.001201319,0.001805223,-304.5029763,-201.0000002,-1.05855E-06,-0.04603425,-0.046354829,10.07430328
28.2,-0.010178366,15.01461145,-0.001175156,0.00165108,-304.6531197,-201.0000001,7.9239E-08,-0.046483931,-0.045159552,10.07014294
28.21,-0.009827892,15.01475731,-0.001150146,0.001500988,-304.8032647,-201,1.05701E-06,-0.046906642,-0.044002717,10.06601852
28.22,-0.00949831,15.01490073,-0.001126162,0.001354835,-304.9534113,-201,1.26246E-06,-0.047302963,-0.04288151,10.06192967
28.23,-0.009188984,15.01504173,-0.001103083,0.001212511,-305.1035593,-200.9999999,1.17053E-06,-0.047673519,-0.041793076,10.05787603
28.24,-0.008899161,15.01518035,-0.001080804,0.001073907,-305.2537089,-200.9999999,8.37126E-07,-0.048018873,-0.040734533,10.05385717
28.25,-0.008627987,15.01531661,-0.001059227,0.000938916,-305.4038599,-200.9999999,5.03722E-07,-0.048339635,-0.039703003,10.04987262
28.26,-0.00837452,15.01545052,-0.001038264,0.000807431,-305.5540123,-201,1.70316E-07,-0.048636361,-0.038695631,10.04592192
28.27,-0.00813775,15.01558212,-0.001017836,0.000679348,-305.7041661,-201,-1.10305E-07,-0.048909618,-0.037709613,10.04200463
28.28,-0.007916609,15.01571142,-0.000997872,0.000554564,-305.8543212,-201,-3.51352E-07,-0.049159948,-0.036742217,10.03812038
28.29,-0.007709987,15.01583844,-0.000978309,0.000432979,-306.0044777,-201,-3.31535E-07,-0.049387895,-0.035790813,10.03426877
28.3,-0.007516747,15.01596321,-0.000959092,0.000314495,-306.1546355,-201,-2.83252E-07,-0.049593974,-0.034852884,10.03044941
28.31,-0.00733574,15.01608574,-0.000940173,0.000199017,-306.3047945,-201,-1.93913E-07,-0.049778699,-0.033926054,10.02666188
28.32,-0.007165812,15.01620606,-0.000921509,8.64532E-05,-306.4549549,-201,-1.04572E-07,-0.04994257,-0.033008106,10.02290577
28.33,-0.007005824,15.01632419,-0.000903063,-2.32843E-05,-306.6051164,-201,-1.6754E-08,-0.050086078,-0.032096993,10.01918072
28.34,-0.006854658,15.01644014,-0.000884804,-0.00013028,-306.7552791,-201,5.3454E-08,-0.050209706,-0.031190862,10.01548637
28.35,-0.006711229,15.01655394,-0.000866706,-0.000234612,-306.9054431,-201,9.2336E-08,-0.050313925,-0.030288056,10.01182241
28.36,-0.006574496,15.0166656,-0.000848746,-0.000336357,-307.0556081,-201,8.7026E-08,-0.0503992,-0.029387127,10.00818854
28.37,-0.006443467,15.01677514,-0.000830905,-0.000435586,-307.2057743,-201,6.7745E-08,-0.050465984,-0.02848684,10.00458444
28.38,-0.006317209,15.01688258,-0.000813169,-0.000532362,-307.3559416,-201,4.3805E-08,-0.050514725,-0.027586175,10.0010098
28.39,-0.00619485,15.01698793,-0.000795524,-0.000626748,-307.50611,-201,1.9865E-08,-0.050545858,-0.026684334,9.997464344
28.4,-0.006075589,15.01709122,-0.00077796,-0.000718798,-307.6562794,-201,-1.92E-09,-0.050559808,-0.02578073,9.993947826
28.41,-0.005958695,15.01719246,-0.000760469,-0.000808562,-307.8064499,-201,-2.0733E-08,-0.050556994,-0.024874988,9.990460017
28.42,-0.005843512,15.01729167,-0.000743046,-0.000896086,-307.9566213,-201,-2.4257E-08,-0.050537821,-0.023966937,9.9870007
28.43,-0.005729458,15.01738885,-0.000725685,-0.000981409,-308.1067938,-201,-2.2381E-08,-0.050502688,-0.023056599,9.983569665
28.44,-0.005616028,15.01748404,-0.000708383,-0.001064568,-308.2569672,-201,-1.5966E-08,-0.050451982,-0.022144178,9.980166708
28.45,-0.005502794,15.01757724,-0.000691138,-0.001145594,-308.4071416,-201,-9.551E-09,-0.050386084,-0.021230049,9.976791645
28.46,-0.0053894,15.01766847,-0.00067395,-0.001224512,-308.5573169,-201,-3.135E-09,-0.050305364,-0.02031474,9.973444309
28.47,-0.005275559,15.01775774,-0.000656816,-0.001301347,-308.7074931,-201,2.233E-09,-0.050210186,-0.01939892,9.970124555
28.48,-0.005161057,15.01784507,-0.000639739,-0.001376115,-308.8576702,-201,6.75E-09,-0.050100905,-0.018483381,9.966832244
28.49,-0.005045743,15.01793047,-0.00062272,-0.001448834,-309.0078481,-201,6.369E-09,-0.04997787,-0.01756902,9.963567246
28.5,-0.004929525,15.01801397,-0.00060576,-0.001519516,-309.1580269,-201,5.41E-09,-0.049841424,-0.016656819,9.960329435
28.51,-0.004812368,15.01809556,-0.000588862,-0.001588172,-309.3082065,-201,3.691E-09,-0.049691903,-0.015747833,9.957118696
28.52,-0.004694287,15.01817527,-0.00057203,-0.001654808,-309.458387,-201,1.973E-09,-0.049529636,-0.014843167,9.953934924
28.53,-0.004575344,15.01825311,-0.000555267,-0.001719432,-309.6085682,-201,2.91E-10,-0.049354951,-0.013943959,9.950778027
28.54,-0.004455637,15.0183291,-0.000538579,-0.001782049,-309.7587501,-201,-1.06E-09,-0.049168167,-0.013051365,9.947647919
28.55,-0.004335303,15.01840324,-0.000521969,-0.001842662,-309.9089329,-201,-1.774E-09,-0.048969603,-0.012166542,9.944544516
28.56,-0.004214502,15.01847555,-0.000505445,-0.001901276,-310.0591163,-201,-1.672E-09,-0.048759572,-0.011290632,9.941467739
28.57,-0.004093422,15.01854605,-0.000489012,-0.001957894,-310.2093005,-201,-1.292E-09,-0.048538385,-0.010424749,9.93841751
28.58,-0.003972266,15.01861476,-0.000472676,-0.002012519,-310.3594854,-201,-8.31E-10,-0.048306349,-0.009569967,9.935393756
28.59,-0.00385125,15.01868167,-0.000456446,-0.002065158,-310.5096709,-201,-3.71E-10,-0.048063771,-0.008727304,9.93239641
28.6,-0.003730595,15.01874681,-0.000440328,-0.002115813,-310.6598571,-201,4.6E-11,-0.047810956,-0.007897718,9.929425405
28.61,-0.003610529,15.0188102,-0.000424331,-0.002164493,-310.8100439,-201,4.07E-10,-0.047548205,-0.007082097,9.926480676
28.62,-0.003491275,15.01887184,-0.000408463,-0.002211204,-310.9602314,-201,4.66E-10,-0.047275821,-0.006281249,9.923562158
28.63,-0.003373053,15.01893174,-0.000392732,-0.002255957,-311.1104195,-201,4.28E-10,-0.046994104,-0.0054959,9.920669781
28.64,-0.003256074,15.01898994,-0.000377147,-0.002298763,-311.2606081,-201,3.05E-10,-0.046703354,-0.004726689,9.917803479
28.65,-0.003140537,15.01904643,-0.000361716,-0.002339634,-311.4107973,-201,1.82E-10,-0.04640387,-0.003974164,9.914963184
28.66,-0.003026627,15.01910123,-0.000346449,-0.002378586,-311.5609871,-201,5.7E-11,-0.04609595,-0.003238785,9.912148828
28.67,-0.002914513,15.01915435,-0.000331354,-0.002415637,-311.7111774,-201,-4.6E-11,-0.045779894,-0.002520922,9.909360339
28.68,-0.002804347,15.01920582,-0.000316439,-0.002450804,-311.8613683,-201,-1.3E-10,-0.045455997,-0.001820855,9.906597645
28.69,-0.002696262,15.01925564,-0.000301714,-0.00248411,-312.0115596,-201,-1.22E-10,-0.045124556,-0.001138778,9.903860669
28.7,-0.002590374,15.01930383,-0.000287185,-0.002515578,-312.1617515,-201,-1.03E-10,-0.044785867,-0.000474805,9.901149331
28.71,-0.002486776,15.0193504,-0.000272862,-0.002545233,-312.3119438,-201,-7E-11,-0.044440225,0.00017103,9.898463549
28.72,-0.002385543,15.01939537,-0.000258752,-0.002573103,-312.4621365,-201,-3.8E-11,-0.044087922,0.000798768,9.895803241
28.73,-0.002286732,15.01943875,-0.000244861,-0.002599217,-312.6123298,-201,-6E-12,-0.043729251,0.001408513,9.893168318
28.74,-0.002190379,15.01948055,-0.000231197,-0.002623605,-312.7625234,-201,2.1E-11,-0.043364501,0.002000433,9.89055869
28.75,-0.002096505,15.0195208,-0.000217767,-0.002646299,-312.9127175,-201,3.4E-11,-0.04299396,0.002574749,9.887974264
28.76,-0.002005142,15.0195595,-0.000204574,-0.002667336,-313.0629119,-201,3.2E-11,-0.042617914,0.003131776,9.885414941
28.77,-0.001916248,15.01959667,-0.000191621,-0.002686756,-313.2131067,-201,2.4E-11,-0.04223665,0.003672507,9.882880626
28.78,-0.001829667,15.01963233,-0.000178907,-0.002704609,-313.3633019,-201,1.5E-11,-0.041850461,0.004198435,9.88037122
28.79,-0.001745159,15.01966648,-0.000166432,-0.00272095,-313.5134975,-201,7E-12,-0.041459647,0.004711072,9.877886615
28.8,-0.001662424,15.01969915,-0.000154192,-0.002735835,-313.6636934,-201,-1E-12,-0.041064512,0.005211873,9.8754267
28.81,-0.001581122,15.01973038,-0.000142184,-0.002749323,-313.8138896,-201,-8E-12,-0.040665356,0.005702206,9.872991364
28.82,-0.00150088,15.01976017,-0.000130412,-0.002761474,-313.9640861,-201,-9E-12,-0.04026248,0.006183345,9.870578608
28.83,-0.001421315,15.01978848,-0.000118867,-0.002772345,-314.114283,-201,-9E-12,-0.039856176,0.00665643,9.868189916
28.84,-0.001342095,15.01981535,-0.000107543,-0.002781995,-314.2644801,-201,-6E-12,-0.039446735,0.007122423,9.865826311
28.85,-0.001262914,15.0198408,-9.64395E-05,-0.002790475,-314.4146775,-201,-3E-12,-0.039034436,0.007582097,9.863486655
28.86,-0.001183498,15.01986484,-8.55569E-05,-0.002797837,-314.5648751,-201,-1E-12,-0.038619548,0.008036044,9.861170614
28.87,-0.001103618,15.01988748,-7.48963E-05,-0.002804128,-314.715073,-201,1E-12,-0.03820233,0.008484679,9.8588783
28.88,-0.001023084,15.01990875,-6.44595E-05,-0.002809389,-314.8652711,-201,3E-12,-0.037783027,0.00892825,9.856609824
28.89,-0.000941756,15.01992867,-5.42488E-05,-0.00281366,-315.0154694,-201,3E-12,-0.037361875,0.009366861,9.854365178
28.9,-0.000859543,15.01994725,-4.42676E-05,-0.002816973,-315.1656679,-201,2E-12,-0.036939096,0.009800468,9.852144239
28.91,-0.000776397,15.01996452,-3.45199E-05,-0.002819361,-315.3158667,-201,0,-0.036514903,0.010228911,9.849946842
28.92,-0.000692318,15.01998047,-2.50097E-05,-0.002820848,-315.4660655,-201,0,-0.036089494,0.010651919,9.847772841
28.93,-0.000607348,15.01999512,-1.57409E-05,-0.002821459,-315.6162646,-201,0,-0.035663061,0.011069134,9.84562213
28.94,-0.000521567,15.02000848,-6.7169E-06,-0.002821213,-315.7664638,-201,0,-0.035235783,0.011480129,9.843494621
28.95,-0.000435091,15.02002056,2.05992E-06,-0.002820128,-315.9166632,-201,0,-0.034807832,0.01188442,9.841390207
28.96,-0.00034807,15.02003137,1.05882E-05,-0.002818217,-316.0668626,-201,0,-0.03437937,0.012281493,9.839308742
28.97,-0.000260678,15.02004093,1.88681E-05,-0.002815495,-316.2170622,-201,0,-0.033950554,0.012670806,9.837250042
28.98,-0.000173111,15.02004926,2.69007E-05,-0.002811973,-316.3672619,-201,0,-0.033521531,0.013051812,9.83521391
28.99,-8.55819E-05,15.02005637,3.46887E-05,-0.00280766,-316.5174617,-201,0,-0.033092445,0.013423974,9.833200154
29,1.68257E-06,15.02006227,4.22358E-05,-0.002802566,-316.6676616,-201,0,-0.032663433,0.013786768,9.831208599
29.01,8.84504E-05,15.02006699,4.95467E-05,-0.002796701,-316.8178615,-201,0,-0.032234628,0.014139705,9.829239086
29.02,0.000174487,15.02007052,5.66269E-05,-0.002790072,-316.9680615,-201,0,-0.031806158,0.014482333,9.827291461
29.03,0.000259561,15.02007289,6.34823E-05,-0.002782689,-317.1182615,-201,0,-0.031378149,0.014814247,9.825365574
29.04,0.000343447,15.0200741,7.01191E-05,-0.00277456,-317.2684615,-201,0,-0.030950721,0.015135097,9.82346127
29.05,0.000425931,15.02007417,7.65437E-05,-0.002765696,-317.4186616,-201,0,-0.030523993,0.015444582,9.821578397
29.06,0.000506813,15.02007312,8.27621E-05,-0.002756108,-317.5688617,-201,0,-0.030098081,0.015742471,9.819716802
29.07,0.000585909,15.02007095,8.87803E-05,-0.002745805,-317.7190617,-201,0,-0.029673099,0.016028587,9.817876333
29.08,0.000663055,15.02006767,9.46039E-05,-0.002734802,-317.8692618,-201,0,-0.029249157,0.016302819,9.816056835
29.09,0.000738107,15.02006332,0.000100238,-0.00272311,-318.0194618,-201,0,-0.028826367,0.016565119,9.814258151
29.1,0.000810943,15.02005788,0.000105687,-0.002710745,-318.1696618,-201,0,-0.028404834,0.016815492,9.812480125
29.11,0.000881464,15.02005138,0.000110955,-0.002697721,-318.3198618,-201,0,-0.027984666,0.017054007,9.810722605
29.12,0.000949592,15.02004384,0.000116046,-0.002684056,-318.4700617,-201,0,-0.027565967,0.01728078,9.808985445
29.13,0.00101527,15.02003525,0.000120964,-0.002669766,-318.6202615,-201,0,-0.027148839,0.017495975,9.807268501
29.14,0.001078466,15.02002564,0.00012571,-0.00265487,-318.7704612,-201,0,-0.026733384,0.017699807,9.805571631
29.15,0.001139161,15.02001501,0.000130288,-0.002639387,-318.9206609,-201,0,-0.026319701,0.017892517,9.80389469
29.16,0.001197361,15.02000338,0.0001347,-0.002623338,-319.0708605,-201,0,-0.025907889,0.018074392,9.802237536
29.17,0.001253084,15.01999077,0.000138949,-0.002606742,-319.2210599,-201,0,-0.025498043,0.018245734,9.800600026
29.18,0.001306364,15.01997717,0.000143035,-0.002589621,-319.3712593,-201,0,-0.025090258,0.018406875,9.798982019
29.19,0.001357249,15.01996261,0.000146962,-0.002571996,-319.5214585,-201,0,-0.024684625,0.018558159,9.797383379
29.2,0.001405795,15.0199471,0.000150731,-0.002553889,-319.6716576,-201,0,-0.024281236,0.01869994,9.795803971
29.21,0.001452068,15.01993065,0.000154344,-0.002535322,-319.8218565,-201,0,-0.023880178,0.018832583,9.79424366
29.22,0.001496137,15.01991326,0.000157802,-0.002516318,-319.9720553,-201,0,-0.023481536,0.01895645,9.792702312
29.23,0.001538077,15.01989496,0.000161109,-0.002496898,-320.1222539,-201,0,-0.023085394,0.01907191,9.791179792
29.24,0.001577966,15.01987574,0.000164264,-0.002477084,-320.2724524,-201,0,-0.022691831,0.019179325,9.78967597
29.25,0.001615887,15.01985564,0.00016727,-0.002456897,-320.4226506,-201,0,-0.022300926,0.019279044,9.788190717
29.26,0.00165192,15.01983465,0.00017013,-0.00243636,-320.5728487,-201,0,-0.021912752,0.019371417,9.786723903
29.27,0.001686151,15.01981278,0.000172843,-0.002415492,-320.7230466,-201,0,-0.021527382,0.01945677,9.785275402
29.28,0.001718662,15.01979005,0.000175414,-0.002394315,-320.8732443,-201,0,-0.021144883,0.019535419,9.783845086
29.29,0.001749533,15.01976647,0.000177843,-0.002372848,-321.0234417,-201,0,-0.020765322,0.019607662,9.782432829
29.3,0.001778845,15.01974205,0.000180132,-0.002351111,-321.1736389,-201,0,-0.020388761,0.019673773,9.781038506
29.31,0.001806671,15.01971681,0.000182285,-0.002329121,-321.3238359,-201,0,-0.020015259,0.019734017,9.779661993
29.32,0.001833083,15.01969074,0.000184303,-0.002306897,-321.4740327,-201,0,-0.019644872,0.019788626,9.778303166
29.33,0.001858146,15.01966389,0.000186192,-0.002284457,-321.6242292,-201,0,-0.019277653,0.019837825,9.776961904
29.34,0.001881951,15.01963623,0.000187956,-0.002261816,-321.7744255,-201,0,-0.018913651,0.019881803,9.775636809
29.35,0.00190455,15.01960774,0.000189597,-0.002238991,-321.9246214,-201,0,-0.018552916,0.019920793,9.774329423
29.36,0.001925995,15.01957845,0.000191108,-0.002215997,-322.0748172,-201,0,-0.01819549,0.019954988,9.773041438
29.37,0.001946329,15.01954842,0.000192497,-0.002192849,-322.2250126,-201,0,-0.017841413,0.019984534,9.771771087
29.38,0.001965593,15.01951765,0.00019377,-0.00216956,-322.3752077,-201,0,-0.017490724,0.020009541,9.770516383
29.39,0.00198382,15.01948613,0.000194927,-0.002146144,-322.5254026,-201,0,-0.017143459,0.02003014,9.769278602
29.4,0.002001038,15.0194539,0.000195967,-0.002122612,-322.6755971,-201,0,-0.01679965,0.020046442,9.768058059
29.41,0.002017272,15.01942095,0.000196894,-0.002098978,-322.8257913,-201,0,-0.016459326,0.020058544,9.766854431
29.42,0.00203254,15.01938729,0.00019771,-0.002075252,-322.9759853,-201,0,-0.016122513,0.020066524,9.765667313
29.43,0.002046857,15.01935293,0.00019842,-0.002051444,-323.1261788,-201,0,-0.015789236,0.020070457,9.764496416
29.44,0.002060228,15.01931787,0.000199028,-0.002027565,-323.2763721,-201,0,-0.015459517,0.020070411,9.7633416
29.45,0.00207266,15.0192821,0.000199539,-0.002003624,-323.426565,-201,0,-0.015133376,0.020066448,9.762202802
29.46,0.002084152,15.01924565,0.000199958,-0.001979631,-323.5767576,-201,0,-0.014810832,0.020058634,9.761079942
29.47,0.002094709,15.01920853,0.00020029,-0.001955596,-323.7269498,-201,0,-0.014491901,0.020047029,9.759972886
29.48,0.00210434,15.01917076,0.000200537,-0.001931525,-323.8771416,-201,0,-0.014176595,0.020031695,9.758881456
29.49,0.002113062,15.01913235,0.000200705,-0.001907428,-324.0273331,-201,0,-0.013864927,0.020012683,9.757805476
29.5,0.002120893,15.0190933,0.000200797,-0.001883313,-324.1775242,-201,0,-0.013556908,0.019990037,9.756744809
29.51,0.002127854,15.01905364,0.000200817,-0.001859187,-324.327715,-201,0,-0.013252546,0.019963798,9.755699365
29.52,0.002133965,15.01901335,0.000200768,-0.001835058,-324.4779053,-201,0,-0.012951847,0.019933996,9.754669082
29.53,0.002139244,15.01897246,0.000200653,-0.001810931,-324.6280953,-201,0,-0.012654818,0.019900664,9.753653897
29.54,0.002143708,15.01893096,0.000200476,-0.001786814,-324.7782848,-201,0,-0.012361461,0.019863829,9.75265373
29.55,0.002147375,15.01888888,0.00020024,-0.001762714,-324.928474,-201,0,-0.01207178,0.01982352,9.751668483
29.56,0.002150258,15.0188462,0.000199947,-0.001738636,-325.0786627,-201,0,-0.011785776,0.019779768,9.750698052
29.57,0.002152371,15.01880296,0.0001996,-0.001714587,-325.228851,-201,0,-0.01150345,0.019732601,9.749742332
29.58,0.002153727,15.01875915,0.000199202,-0.001690572,-325.3790389,-201,0,-0.0112248,0.019682056,9.748801219
29.59,0.00215434,15.01871479,0.000198755,-0.001666596,-325.5292264,-201,0,-0.010949825,0.019628168,9.747874607
29.6,0.002154223,15.01866988,0.00019826,-0.001642667,-325.6794134,-201,0,-0.010678522,0.019570979,9.74696239
29.61,0.002153389,15.01862443,0.00019772,-0.001618788,-325.8296,-201,0,-0.010410886,0.019510534,9.746064459
29.62,0.002151853,15.01857846,0.000197136,-0.001594967,-325.9797862,-201,0,-0.010146914,0.019446878,9.745180711
29.63,0.002149629,15.01853196,0.000196509,-0.001571207,-326.1299719,-201,0,-0.009886598,0.01938007,9.744311049
29.64,0.002146734,15.01848495,0.00019584,-0.001547515,-326.2801571,-201,0,-0.009629934,0.019310162,9.743455374
29.65,0.002143184,15.01843743,0.000195131,-0.001523895,-326.4303419,-201,0,-0.009376914,0.019237215,9.742613589
29.66,0.002138997,15.01838942,0.000194382,-0.001500353,-326.5805262,-201,0,-0.00912753,0.019161295,9.741785589
29.67,0.00213419,15.01834092,0.000193595,-0.001476895,-326.7307101,-201,0,-0.008881772,0.019082464,9.740971266
29.68,0.002128775,15.018292,0.000192774,-0.001453524,-326.8808935,-201,0,-0.008639633,0.019000797,9.740170509
29.69,0.002122765,15.01824259,0.000191926,-0.001430247,-327.0310764,-201,0,-0.008401102,0.018916313,9.739380362
29.7,0.002116169,15.01819269,0.000191047,-0.001407068,-327.1812588,-201,0,-0.00816617,0.018829108,9.738604331
29.71,0.002109002,15.01814233,0.000190138,-0.001383992,-327.3314407,-201,0,-0.007934824,0.018739254,9.737842249
29.72,0.002101282,15.01809151,0.000189203,-0.001361024,-327.4816221,-201,0,-0.007707052,0.018646808,9.737092996
29.73,0.002093029,15.01804022,0.000188241,-0.001338168,-327.631803,-201,0,-0.007482841,0.018551849,9.736356396
29.74,0.002084244,15.01798848,0.000187249,-0.001315429,-327.7819834,-201,0,-0.007262176,0.018454459,9.735633323
29.75,0.002074942,15.01793634,0.000186225,-0.001292812,-327.9321634,-201,0,-0.007045043,0.018354697,9.734923791
29.76,0.002065161,15.01788379,0.000185169,-0.00127032,-328.0823428,-201,0,-0.006831426,0.018252618,9.734226642
29.77,0.002054936,15.01783085,0.000184077,-0.001247959,-328.2325216,-201,0,-0.006621307,0.01814832,9.7335424
29.78,0.002044306,15.01777753,0.000182946,-0.001225731,-328.3827,-201,0,-0.00641467,0.018041899,9.732871122
29.79,0.002033304,15.01772383,0.000181776,-0.001203643,-328.5328778,-201,0,-0.006211497,0.017933435,9.732212594
29.8,0.002021961,15.01766974,0.000180567,-0.001181697,-328.6830551,-201,0,-0.006011771,0.01782301,9.731566613
29.81,0.002010303,15.01761526,0.00017932,-0.001159898,-328.8332319,-201,0,-0.005815474,0.017710698,9.730933046
29.82,0.001998352,15.01756039,0.000178039,-0.001138249,-328.9834081,-201,0,-0.005622588,0.017596565,9.730311799
29.83,0.001986125,15.01750515,0.000176726,-0.001116755,-329.1335838,-201,0,-0.005433096,0.017480679,9.729702764
29.84,0.001973638,15.01744955,0.000175384,-0.001095418,-329.283759,-201,0,-0.005246978,0.017363094,9.72910579
29.85,0.001960901,15.0173936,0.000174016,-0.001074243,-329.4339335,-201,0,-0.005064214,0.01724387,9.728520698
29.86,0.001947926,15.01733731,0.000172625,-0.001053232,-329.5841076,-201,0,-0.004884786,0.017123053,9.727947307
29.87,0.001934721,15.01728069,0.000171212,-0.001032389,-329.7342811,-201,0,-0.004708671,0.017000688,9.727385465
29.88,0.001921295,15.01722374,0.00016978,-0.001011716,-329.884454,-201,0,-0.004535849,0.016876821,9.726835054
29.89,0.001907655,15.01716648,0.000168329,-0.000991216,-330.0346263,-201,0,-0.004366295,0.016751484,9.726295985
29.9,0.001893809,15.0171089,0.000166862,-0.000970891,-330.1847981,-201,0,-0.004199988,0.016624719,9.725768174
29.91,0.001879766,15.01705101,0.000165378,-0.000950743,-330.3349693,-201,0,-0.004036903,0.016496555,9.725251537
