time.TIME,Vehicle_States.lateral_vel_wrt_road,Vehicle_States.longitudinal_vel_wrt_road,Vehicle_States.roll_angle,Vehicle_States.yaw_angle,driving_machine_monitor.path_x,driving_machine_monitor.path_y,driving_machine_monitor.path_curvature,driving_machine_monitor.path_distance,driver_demands.steering,driver_demands.throttle
1.87,4.84312E-05,9.967057073,-5.05418E-06,-5.45976E-06,-15.63543047,0,0,-4.01809E-06,7.40402E-05,8.633925033
1.88,4.84354E-05,9.967274378,-5.05418E-06,-5.45141E-06,-15.73510013,0,0,-3.93924E-06,7.40418E-05,8.632923942
1.89,4.84394E-05,9.967490879,-5.05419E-06,-5.44305E-06,-15.83477197,0,0,-3.86124E-06,7.40418E-05,8.631916924
1.9,4.84431E-05,9.967706549,-5.0542E-06,-5.43467E-06,-15.93444597,0,0,-3.78407E-06,7.40406E-05,8.630904542
1.91,4.84466E-05,9.967921381,-5.05422E-06,-5.42629E-06,-16.03412212,0,0,-3.70775E-06,7.40379E-05,8.629887316
1.92,4.84497E-05,9.968135387,-5.05424E-06,-5.4179E-06,-16.13380043,0,0,-3.63227E-06,7.40338E-05,8.628865399
1.93,4.84527E-05,9.96834858,-5.05428E-06,-5.40951E-06,-16.23348087,0,0,-3.55763E-06,7.40285E-05,8.627838615
1.94,4.84554E-05,9.96856096,-5.05432E-06,-5.40111E-06,-16.33316345,0,0,-3.48385E-06,7.40216E-05,8.626806772
1.95,4.84578E-05,9.968772514,-5.05437E-06,-5.39272E-06,-16.43284816,0,0,-3.41091E-06,7.40136E-05,8.625769964
1.96,4.846E-05,9.96898322,-5.05443E-06,-5.38433E-06,-16.53253498,0,0,-3.33882E-06,7.40042E-05,8.624728582
1.97,4.8462E-05,9.969193069,-5.05451E-06,-5.37594E-06,-16.63222391,0,0,-3.26758E-06,7.39933E-05,8.623683073
1.98,4.84638E-05,9.969402065,-5.0546E-06,-5.36756E-06,-16.73191494,0,0,-3.1972E-06,7.39813E-05,8.622633672
1.99,4.84654E-05,9.969610219,-5.0547E-06,-5.35919E-06,-16.83160807,0,0,-3.12766E-06,7.39677E-05,8.621580353
2,4.84667E-05,9.969817535,-5.05482E-06,-5.35083E-06,-16.93130327,0,0,-3.05898E-06,7.39531E-05,8.620523013
2.01,4.84678E-05,9.970024002,-5.05495E-06,-5.34248E-06,-17.03100056,0,0,-2.99115E-06,7.39371E-05,8.619461701
2.02,4.84687E-05,9.970229608,-5.05509E-06,-5.33415E-06,-17.13069991,0,0,-2.92418E-06,7.39198E-05,8.618396688
2.03,4.84693E-05,9.970434343,-5.05525E-06,-5.32583E-06,-17.23040132,0,0,-2.85805E-06,7.39013E-05,8.617328337
2.04,4.84698E-05,9.970638208,-5.05543E-06,-5.31754E-06,-17.33010478,0,0,-2.79278E-06,7.38814E-05,8.616256904
2.05,4.847E-05,9.970841209,-5.05562E-06,-5.30926E-06,-17.42981028,0,0,-2.72836E-06,7.38605E-05,8.615182457
2.06,4.84699E-05,9.97104335,-5.05583E-06,-5.301E-06,-17.52951781,0,0,-2.66479E-06,7.38382E-05,8.614104964
2.07,4.84696E-05,9.971244627,-5.05606E-06,-5.29277E-06,-17.62922737,0,0,-2.60206E-06,7.38148E-05,8.61302446
2.08,4.84691E-05,9.971445031,-5.05629E-06,-5.28456E-06,-17.72893895,0,0,-2.54019E-06,7.37903E-05,8.611941133
2.09,4.84683E-05,9.971644555,-5.05655E-06,-5.27638E-06,-17.82865253,0,0,-2.47916E-06,7.37645E-05,8.610855265
2.1,4.84673E-05,9.971843196,-5.05682E-06,-5.26823E-06,-17.92836812,0,0,-2.41897E-06,7.37379E-05,8.6097671
2.11,4.84661E-05,9.972040959,-5.05711E-06,-5.26011E-06,-18.02808569,0,0,-2.35962E-06,7.37099E-05,8.608676753
2.12,4.84645E-05,9.972237847,-5.05741E-06,-5.25202E-06,-18.12780524,0,0,-2.30111E-06,7.3681E-05,8.607584243
2.13,4.84628E-05,9.972433859,-5.05772E-06,-5.24397E-06,-18.22752677,0,0,-2.24344E-06,7.36511E-05,8.606489604
2.14,4.84607E-05,9.97262899,-5.05805E-06,-5.23595E-06,-18.32725027,0,0,-2.1866E-06,7.36201E-05,8.605392967
2.15,4.84584E-05,9.972823234,-5.05839E-06,-5.22797E-06,-18.42697571,0,0,-2.13059E-06,7.35884E-05,8.604294546
2.16,4.84559E-05,9.973016587,-5.05874E-06,-5.22003E-06,-18.52670311,0,0,-2.07541E-06,7.35554E-05,8.603194554
2.17,4.84531E-05,9.973209054,-5.05911E-06,-5.21213E-06,-18.62643244,0,0,-2.02104E-06,7.35218E-05,8.602093122
2.18,4.845E-05,9.973400636,-5.05948E-06,-5.20427E-06,-18.7261637,0,0,-1.9675E-06,7.34873E-05,8.6009903
2.19,4.84467E-05,9.973591334,-5.05987E-06,-5.19645E-06,-18.82589688,0,0,-1.91478E-06,7.34517E-05,8.599886127
2.2,4.84432E-05,9.973781144,-5.06027E-06,-5.18868E-06,-18.92563197,0,0,-1.86286E-06,7.34158E-05,8.598780698
2.21,4.84393E-05,9.973970064,-5.06067E-06,-5.18095E-06,-19.02536897,0,0,-1.81175E-06,7.33787E-05,8.597674173
2.22,4.84353E-05,9.97415809,-5.06109E-06,-5.17327E-06,-19.12510786,0,0,-1.76145E-06,7.33412E-05,8.596566724
2.23,4.8431E-05,9.974345223,-5.06151E-06,-5.16564E-06,-19.22484863,0,0,-1.71194E-06,7.33029E-05,8.595458484
2.24,4.84264E-05,9.974531466,-5.06194E-06,-5.15805E-06,-19.32459128,0,0,-1.66322E-06,7.32638E-05,8.594349518
2.25,4.84216E-05,9.974716821,-5.06238E-06,-5.15052E-06,-19.42433579,0,0,-1.61529E-06,7.32244E-05,8.593239872
2.26,4.84166E-05,9.974901285,-5.06282E-06,-5.14304E-06,-19.52408216,0,0,-1.56814E-06,7.31841E-05,8.592129617
2.27,4.84114E-05,9.975084855,-5.06327E-06,-5.13561E-06,-19.62383038,0,0,-1.52177E-06,7.31435E-05,8.591018871
2.28,4.84059E-05,9.975267531,-5.06372E-06,-5.12824E-06,-19.72358045,0,0,-1.47618E-06,7.31023E-05,8.589907774
2.29,4.84002E-05,9.975449313,-5.06417E-06,-5.12092E-06,-19.82333234,0,0,-1.43134E-06,7.30605E-05,8.588796446
2.3,4.83943E-05,9.975630202,-5.06463E-06,-5.11366E-06,-19.92308605,0,0,-1.38727E-06,7.30186E-05,8.58768496
2.31,4.83883E-05,9.975810199,-5.06509E-06,-5.10645E-06,-20.02284158,0,0,-1.34395E-06,7.29759E-05,8.586573366
2.32,4.8382E-05,9.975989305,-5.06556E-06,-5.0993E-06,-20.12259891,0,0,-1.30138E-06,7.29331E-05,8.585461723
2.33,4.83755E-05,9.976167518,-5.06602E-06,-5.09221E-06,-20.22235803,0,0,-1.25956E-06,7.28899E-05,8.584350119
2.34,4.83689E-05,9.976344838,-5.06649E-06,-5.08518E-06,-20.32211894,0,0,-1.21847E-06,7.28462E-05,8.583238667
2.35,4.83621E-05,9.976521263,-5.06696E-06,-5.0782E-06,-20.42188163,0,0,-1.17811E-06,7.28025E-05,8.582127472
2.36,4.83552E-05,9.976696795,-5.06743E-06,-5.07129E-06,-20.52164608,0,0,-1.13847E-06,7.27582E-05,8.58101661
2.37,4.83481E-05,9.976871437,-5.0679E-06,-5.06444E-06,-20.6214123,0,0,-1.09955E-06,7.2714E-05,8.579906132
2.38,4.83408E-05,9.977045188,-5.06837E-06,-5.05765E-06,-20.72118026,0,0,-1.06135E-06,7.26694E-05,8.57879609
2.39,4.83334E-05,9.977218048,-5.06883E-06,-5.05092E-06,-20.82094997,0,0,-1.02384E-06,7.26246E-05,8.577686557
2.4,4.83259E-05,9.977390016,-5.0693E-06,-5.04426E-06,-20.92072141,0,0,-9.8704E-07,7.25798E-05,8.576577622
2.41,4.83183E-05,9.977561093,-5.06977E-06,-5.03766E-06,-21.02049457,0,0,-9.50929E-07,7.25346E-05,8.575469377
2.42,4.83106E-05,9.97773128,-5.07023E-06,-5.03112E-06,-21.12026944,0,0,-9.15503E-07,7.24896E-05,8.574361895
2.43,4.83028E-05,9.977900578,-5.07069E-06,-5.02464E-06,-21.22004603,0,0,-8.80757E-07,7.24442E-05,8.57325523
2.44,4.82948E-05,9.978068988,-5.07116E-06,-5.01823E-06,-21.3198243,0,0,-8.46682E-07,7.23988E-05,8.572149432
2.45,4.82868E-05,9.978236511,-5.07161E-06,-5.01189E-06,-21.41960427,0,0,-8.13273E-07,7.23535E-05,8.571044562
2.46,4.82788E-05,9.978403146,-5.07207E-06,-5.00561E-06,-21.51938591,0,0,-7.80523E-07,7.23079E-05,8.569940694
2.47,4.82706E-05,9.978568894,-5.07253E-06,-4.99939E-06,-21.61916923,0,0,-7.48425E-07,7.22626E-05,8.568837907
2.48,4.82624E-05,9.978733756,-5.07298E-06,-4.99324E-06,-21.7189542,0,0,-7.16974E-07,7.22169E-05,8.567736271
2.49,4.82541E-05,9.978897734,-5.07343E-06,-4.98716E-06,-21.81874083,0,0,-6.8616E-07,7.21714E-05,8.566635842
2.5,4.82458E-05,9.979060829,-5.07388E-06,-4.98114E-06,-21.91852909,0,0,-6.5598E-07,7.2126E-05,8.565536668
2.51,4.82374E-05,9.979223042,-5.07433E-06,-4.97519E-06,-22.018319,0,0,-6.26424E-07,7.20804E-05,8.564438803
2.52,4.8229E-05,9.979384373,-5.07477E-06,-4.9693E-06,-22.11811053,0,0,-5.97487E-07,7.20351E-05,8.563342311
2.53,4.82206E-05,9.979544823,-5.07522E-06,-4.96348E-06,-22.21790367,0,0,-5.69163E-07,7.19896E-05,8.562247262
2.54,4.82121E-05,9.979704393,-5.07566E-06,-4.95773E-06,-22.31769843,0,0,-5.41443E-07,7.19443E-05,8.561153719
2.55,4.82036E-05,9.979863085,-5.07609E-06,-4.95204E-06,-22.41749478,0,0,-5.14323E-07,7.18992E-05,8.560061739
2.56,4.81951E-05,9.980020901,-5.07653E-06,-4.94642E-06,-22.51729272,0,0,-4.87794E-07,7.18538E-05,8.55897137
2.57,4.81866E-05,9.980177841,-5.07696E-06,-4.94087E-06,-22.61709225,0,0,-4.61851E-07,7.18089E-05,8.557882661
2.58,4.81781E-05,9.980333907,-5.0774E-06,-4.93538E-06,-22.71689335,0,0,-4.36486E-07,7.17638E-05,8.556795668
2.59,4.81696E-05,9.980489099,-5.07782E-06,-4.92996E-06,-22.81669601,0,0,-4.11693E-07,7.1719E-05,8.555710454
2.6,4.8161E-05,9.98064342,-5.07825E-06,-4.9246E-06,-22.91650022,0,0,-3.87465E-07,7.16743E-05,8.554627076
2.61,4.81525E-05,9.980796871,-5.07868E-06,-4.91931E-06,-23.01630599,0,0,-3.63795E-07,7.16296E-05,8.553545589
2.62,4.8144E-05,9.980949453,-5.0791E-06,-4.91409E-06,-23.11611329,0,0,-3.40677E-07,7.15853E-05,8.55246604
2.63,4.81355E-05,9.981101169,-5.07952E-06,-4.90893E-06,-23.21592212,0,0,-3.18105E-07,7.15408E-05,8.551388476
2.64,4.8127E-05,9.981252019,-5.07994E-06,-4.90384E-06,-23.31573247,0,0,-2.9607E-07,7.14967E-05,8.550312946
2.65,4.81185E-05,9.981402005,-5.08036E-06,-4.89882E-06,-23.41554433,0,0,-2.74568E-07,7.14527E-05,8.549239504
2.66,4.811E-05,9.98155113,-5.08078E-06,-4.89386E-06,-23.5153577,0,0,-2.53591E-07,7.14086E-05,8.548168206
2.67,4.81016E-05,9.981699393,-5.08119E-06,-4.88897E-06,-23.61517256,0,0,-2.33132E-07,7.13651E-05,8.5470991
2.68,4.80931E-05,9.981846798,-5.08161E-06,-4.88414E-06,-23.71498891,0,0,-2.13186E-07,7.13214E-05,8.546032232
2.69,4.80847E-05,9.981993347,-5.08202E-06,-4.87937E-06,-23.81480673,0,0,-1.93745E-07,7.12782E-05,8.544967646
2.7,4.80763E-05,9.982139041,-5.08243E-06,-4.87468E-06,-23.91462603,0,0,-1.74803E-07,7.1235E-05,8.543905386
2.71,4.8068E-05,9.982283882,-5.08283E-06,-4.87004E-06,-24.01444678,0,0,-1.56353E-07,7.1192E-05,8.542845501
2.72,4.80597E-05,9.982427871,-5.08324E-06,-4.86547E-06,-24.11426899,0,0,-1.3839E-07,7.11494E-05,8.541788038
2.73,4.80514E-05,9.982571011,-5.08364E-06,-4.86097E-06,-24.21409263,0,0,-1.20905E-07,7.11067E-05,8.540733044
2.74,4.80431E-05,9.982713304,-5.08405E-06,-4.85653E-06,-24.31391772,0,0,-1.03893E-07,7.10645E-05,8.53968056
2.75,4.80349E-05,9.982854752,-5.08445E-06,-4.85215E-06,-24.41374423,0,0,-8.7349E-08,7.10223E-05,8.538630627
2.76,4.80266E-05,9.982995358,-5.08485E-06,-4.84784E-06,-24.51357216,0,0,-7.1263E-08,7.09804E-05,8.537583285
2.77,4.80185E-05,9.983135122,-5.08524E-06,-4.84359E-06,-24.6134015,0,0,-5.5632E-08,7.09389E-05,8.536538576
2.78,4.80103E-05,9.983274047,-5.08564E-06,-4.8394E-06,-24.71323223,0,0,-4.0448E-08,7.08973E-05,8.535496542
2.79,4.80022E-05,9.983412136,-5.08603E-06,-4.83528E-06,-24.81306437,0,0,-2.5704E-08,7.08563E-05,8.534457224
2.8,4.79942E-05,9.98354939,-5.08642E-06,-4.83121E-06,-24.91289788,0,0,-1.1395E-08,7.08153E-05,8.533420661
2.81,4.79861E-05,9.983685813,-5.08681E-06,-4.82721E-06,-25.01273277,0,0,0,7.07744E-05,8.532386888
2.82,4.79782E-05,9.983821405,-5.0872E-06,-4.82328E-06,-25.11256903,0,0,1.5945E-08,7.0734E-05,8.531355943
2.83,4.79702E-05,9.98395617,-5.08759E-06,-4.8194E-06,-25.21240665,0,0,2.8989E-08,7.06936E-05,8.53032786
2.84,4.79623E-05,9.98409011,-5.08797E-06,-4.81559E-06,-25.31224562,0,0,4.1624E-08,7.0654E-05,8.529302676
2.85,4.79544E-05,9.984223226,-5.08835E-06,-4.81183E-06,-25.41208594,0,0,5.3855E-08,7.06143E-05,8.528280429
2.86,4.79466E-05,9.984355522,-5.08873E-06,-4.80814E-06,-25.51192759,0,0,6.569E-08,7.0575E-05,8.527261151
2.87,4.79388E-05,9.984487,-5.08911E-06,-4.8045E-06,-25.61177056,0,0,7.7134E-08,7.05361E-05,8.526244875
2.88,4.79311E-05,9.984617663,-5.08948E-06,-4.80093E-06,-25.71161485,0,0,8.8194E-08,7.04972E-05,8.525231631
2.89,4.79234E-05,9.984747512,-5.08985E-06,-4.79741E-06,-25.81146046,0,0,9.8875E-08,7.0459E-05,8.524221452
2.9,4.79157E-05,9.98487655,-5.09022E-06,-4.79396E-06,-25.91130736,0,0,1.09183E-07,7.04208E-05,8.523214369
2.91,4.79081E-05,9.985004781,-5.09059E-06,-4.79056E-06,-26.01115556,0,0,1.19126E-07,7.0383E-05,8.522210413
2.92,4.79006E-05,9.985132205,-5.09095E-06,-4.78722E-06,-26.11100504,0,0,1.28708E-07,7.03457E-05,8.521209613
2.93,4.78931E-05,9.985258827,-5.09131E-06,-4.78394E-06,-26.21085581,0,0,1.37936E-07,7.03083E-05,8.520211997
2.94,4.78856E-05,9.985384648,-5.09167E-06,-4.78072E-06,-26.31070784,0,0,1.46816E-07,7.02717E-05,8.519217593
2.95,4.78783E-05,9.985509671,-5.09203E-06,-4.77755E-06,-26.41056113,0,0,1.55352E-07,7.0235E-05,8.518226426
2.96,4.78709E-05,9.985633899,-5.09238E-06,-4.77444E-06,-26.51041568,0,0,1.63553E-07,7.01988E-05,8.517238524
2.97,4.78636E-05,9.985757334,-5.09273E-06,-4.77139E-06,-26.61027147,0,0,1.71422E-07,7.01631E-05,8.516253914
2.98,4.78564E-05,9.985879979,-5.09307E-06,-4.76839E-06,-26.7101285,0,0,1.78967E-07,7.01274E-05,8.515272619
2.99,4.78492E-05,9.986001837,-5.09341E-06,-4.76544E-06,-26.80998676,0,0,1.86192E-07,7.00924E-05,8.514294665
3,4.78421E-05,9.98612291,-5.09375E-06,-4.76255E-06,-26.90984624,0,0,1.93103E-07,7.00574E-05,8.513320074
3.01,4.7835E-05,9.986243202,-5.09409E-06,-4.75972E-06,-27.00970694,0,0,1.99707E-07,7.00229E-05,8.512348869
3.02,4.7828E-05,9.986362714,-5.09442E-06,-4.75694E-06,-27.10956884,0,0,2.06008E-07,6.99888E-05,8.511381072
3.03,4.78211E-05,9.98648145,-5.09475E-06,-4.75421E-06,-27.20943194,0,0,2.12012E-07,6.99548E-05,8.510416705
3.04,4.78142E-05,9.986599412,-5.09508E-06,-4.75154E-06,-27.30929623,0,0,2.17726E-07,6.99216E-05,8.50945579
3.05,4.78073E-05,9.986716603,-5.0954E-06,-4.74891E-06,-27.4091617,0,0,2.23152E-07,6.98883E-05,8.508498347
3.06,4.78006E-05,9.986833027,-5.09572E-06,-4.74634E-06,-27.50902835,0,0,2.283E-07,6.98556E-05,8.507544396
3.07,4.77939E-05,9.986948685,-5.09604E-06,-4.74383E-06,-27.60889617,0,0,2.33171E-07,6.98232E-05,8.506593954
3.08,4.77872E-05,9.98706358,-5.09635E-06,-4.74136E-06,-27.70876515,0,0,2.37773E-07,6.9791E-05,8.505647042
3.09,4.77807E-05,9.987177717,-5.09666E-06,-4.73894E-06,-27.80863528,0,0,2.42111E-07,6.97596E-05,8.504703676
3.1,4.77742E-05,9.987291096,-5.09696E-06,-4.73657E-06,-27.90850655,0,0,2.46189E-07,6.9728E-05,8.503763876
3.11,4.77677E-05,9.987403722,-5.09726E-06,-4.73425E-06,-28.00837896,0,0,2.50014E-07,6.96972E-05,8.502827657
3.12,4.77613E-05,9.987515597,-5.09756E-06,-4.73198E-06,-28.1082525,0,0,2.53588E-07,6.96666E-05,8.501895036
3.13,4.7755E-05,9.987626723,-5.09786E-06,-4.72976E-06,-28.20812716,0,0,2.56919E-07,6.96362E-05,8.500966029
3.14,4.77488E-05,9.987737105,-5.09815E-06,-4.72759E-06,-28.30800294,0,0,2.60011E-07,6.96066E-05,8.500040651
3.15,4.77426E-05,9.987846745,-5.09844E-06,-4.72546E-06,-28.40787982,0,0,2.62869E-07,6.95769E-05,8.499118917
3.16,4.77365E-05,9.987955645,-5.09872E-06,-4.72339E-06,-28.5077578,0,0,2.65499E-07,6.95479E-05,8.498200841
3.17,4.77305E-05,9.988063809,-5.099E-06,-4.72135E-06,-28.60763688,0,0,2.67902E-07,6.95191E-05,8.497286438
3.18,4.77245E-05,9.988171239,-5.09928E-06,-4.71937E-06,-28.70751704,0,0,2.70088E-07,6.94906E-05,8.49637572
3.19,4.77187E-05,9.988277939,-5.09955E-06,-4.71743E-06,-28.80739827,0,0,2.72058E-07,6.94628E-05,8.4954687
3.2,4.77129E-05,9.988383912,-5.09983E-06,-4.71553E-06,-28.90728058,0,0,2.73818E-07,6.94349E-05,8.494565392
3.21,4.77071E-05,9.98848916,-5.10009E-06,-4.71368E-06,-29.00716395,0,0,2.75373E-07,6.94078E-05,8.493665805
3.22,4.77014E-05,9.988593687,-5.10036E-06,-4.71187E-06,-29.10704838,0,0,2.76726E-07,6.93808E-05,8.492769953
3.23,4.76958E-05,9.988697496,-5.10062E-06,-4.71011E-06,-29.20693385,0,0,2.77884E-07,6.93541E-05,8.491877847
3.24,4.76903E-05,9.988800589,-5.10087E-06,-4.70838E-06,-29.30682036,0,0,2.78849E-07,6.93281E-05,8.490989496
3.25,4.76849E-05,9.988902969,-5.10113E-06,-4.7067E-06,-29.40670791,0,0,2.79627E-07,6.9302E-05,8.490104912
3.26,4.76795E-05,9.989004641,-5.10138E-06,-4.70507E-06,-29.50659649,0,0,2.80223E-07,6.92768E-05,8.489224104
3.27,4.76742E-05,9.989105605,-5.10162E-06,-4.70347E-06,-29.60648608,0,0,2.80638E-07,6.92516E-05,8.48834708
3.28,4.7669E-05,9.989205867,-5.10187E-06,-4.70191E-06,-29.70637669,0,0,2.80881E-07,6.92268E-05,8.487473851
3.29,4.76638E-05,9.989305428,-5.10211E-06,-4.7004E-06,-29.8062683,0,0,2.80952E-07,6.92025E-05,8.486604425
3.3,4.76587E-05,9.989404293,-5.10235E-06,-4.69892E-06,-29.90616092,0,0,2.80857E-07,6.91782E-05,8.48573881
3.31,4.76537E-05,9.989502463,-5.10258E-06,-4.69749E-06,-30.00605452,0,0,2.80601E-07,6.91548E-05,8.484877013
3.32,4.76488E-05,9.989599942,-5.10281E-06,-4.69609E-06,-30.10594911,0,0,2.80186E-07,6.91313E-05,8.484019043
3.33,4.76439E-05,9.989696733,-5.10304E-06,-4.69473E-06,-30.20584467,0,0,2.79618E-07,6.91083E-05,8.483164905
3.34,4.76392E-05,9.989792839,-5.10326E-06,-4.69341E-06,-30.30574121,0,0,2.78899E-07,6.90858E-05,8.482314607
3.35,4.76344E-05,9.989888264,-5.10348E-06,-4.69212E-06,-30.40563871,0,0,2.78034E-07,6.90633E-05,8.481468154
3.36,4.76298E-05,9.989983009,-5.1037E-06,-4.69087E-06,-30.50553717,0,0,2.77027E-07,6.90416E-05,8.480625553
3.37,4.76252E-05,9.99007708,-5.10391E-06,-4.68966E-06,-30.60543658,0,0,2.75881E-07,6.90198E-05,8.47978681
3.38,4.76207E-05,9.990170477,-5.10413E-06,-4.68848E-06,-30.70533693,0,0,2.74602E-07,6.89986E-05,8.478951928
3.39,4.76163E-05,9.990263205,-5.10433E-06,-4.68734E-06,-30.80523822,0,0,2.7319E-07,6.89778E-05,8.478120914
3.4,4.7612E-05,9.990355267,-5.10454E-06,-4.68623E-06,-30.90514044,0,0,2.71652E-07,6.89569E-05,8.47729377
3.41,4.76077E-05,9.990446666,-5.10474E-06,-4.68516E-06,-31.00504358,0,0,2.69989E-07,6.8937E-05,8.476470502
3.42,4.76035E-05,9.990537405,-5.10494E-06,-4.68412E-06,-31.10494764,0,0,2.68206E-07,6.89168E-05,8.475651113
3.43,4.75993E-05,9.990627487,-5.10514E-06,-4.68311E-06,-31.20485261,0,0,2.66307E-07,6.88973E-05,8.474835606
3.44,4.75953E-05,9.990716915,-5.10533E-06,-4.68214E-06,-31.30475848,0,0,2.64294E-07,6.88782E-05,8.474023985
3.45,4.75913E-05,9.990805692,-5.10552E-06,-4.68119E-06,-31.40466525,0,0,2.62171E-07,6.8859E-05,8.473216252
3.46,4.75874E-05,9.990893822,-5.10571E-06,-4.68028E-06,-31.50457291,0,0,2.59941E-07,6.88407E-05,8.47241241
3.47,4.75835E-05,9.990981307,-5.10589E-06,-4.6794E-06,-31.60448146,0,0,2.57608E-07,6.88222E-05,8.471612459
3.48,4.75797E-05,9.991068151,-5.10608E-06,-4.67856E-06,-31.70439088,0,0,2.55175E-07,6.88044E-05,8.470816403
3.49,4.7576E-05,9.991154357,-5.10625E-06,-4.67774E-06,-31.80430117,0,0,2.52644E-07,6.87868E-05,8.470024243
3.5,4.75723E-05,9.991239928,-5.10643E-06,-4.67695E-06,-31.90421233,0,0,2.50021E-07,6.87693E-05,8.469235979
3.51,4.75688E-05,9.991324867,-5.1066E-06,-4.67619E-06,-32.00412435,0,0,2.47306E-07,6.87525E-05,8.468451612
3.52,4.75653E-05,9.991409177,-5.10677E-06,-4.67546E-06,-32.10403722,0,0,2.44503E-07,6.87356E-05,8.467671144
3.53,4.75618E-05,9.991492861,-5.10694E-06,-4.67475E-06,-32.20395093,0,0,2.41617E-07,6.87194E-05,8.466894573
3.54,4.75584E-05,9.991575923,-5.10711E-06,-4.67408E-06,-32.30386549,0,0,2.38647E-07,6.87033E-05,8.4661219
3.55,4.75551E-05,9.991658366,-5.10727E-06,-4.67343E-06,-32.40378087,0,0,2.356E-07,6.86873E-05,8.465353124
3.56,4.75519E-05,9.991740193,-5.10743E-06,-4.67281E-06,-32.50369709,0,0,2.32476E-07,6.86721E-05,8.464588245
3.57,4.75487E-05,9.991821406,-5.10759E-06,-4.67222E-06,-32.60361412,0,0,2.29279E-07,6.86567E-05,8.463827262
3.58,4.75455E-05,9.991902009,-5.10774E-06,-4.67165E-06,-32.70353197,0,0,2.26012E-07,6.8642E-05,8.463070173
3.59,4.75425E-05,9.991982006,-5.10789E-06,-4.6711E-06,-32.80345063,0,0,2.22676E-07,6.86274E-05,8.462316977
3.6,4.75395E-05,9.992061398,-5.10804E-06,-4.67059E-06,-32.9033701,0,0,2.19276E-07,6.8613E-05,8.461567671
3.61,4.75366E-05,9.992140191,-5.10819E-06,-4.67009E-06,-33.00329035,0,0,2.15813E-07,6.85992E-05,8.460822254
3.62,4.75337E-05,9.992218385,-5.10833E-06,-4.66962E-06,-33.1032114,0,0,2.12291E-07,6.85852E-05,8.460080724
3.63,4.75309E-05,9.992295986,-5.10847E-06,-4.66918E-06,-33.20313324,0,0,2.08712E-07,6.8572E-05,8.459343077
3.64,4.75282E-05,9.992372995,-5.10861E-06,-4.66876E-06,-33.30305585,0,0,2.05076E-07,6.85588E-05,8.458609311
3.65,4.75255E-05,9.992449416,-5.10875E-06,-4.66836E-06,-33.40297923,0,0,2.0139E-07,6.85458E-05,8.457879423
3.66,4.75229E-05,9.992525252,-5.10888E-06,-4.66798E-06,-33.50290338,0,0,1.97653E-07,6.85335E-05,8.457153408
3.67,4.75203E-05,9.992600507,-5.10901E-06,-4.66763E-06,-33.60282829,0,0,1.93868E-07,6.85209E-05,8.456431265
3.68,4.75178E-05,9.992675182,-5.10914E-06,-4.66729E-06,-33.70275396,0,0,1.90039E-07,6.85091E-05,8.455712988
3.69,4.75154E-05,9.992749282,-5.10927E-06,-4.66698E-06,-33.80268038,0,0,1.86165E-07,6.84972E-05,8.454998573
3.7,4.7513E-05,9.992822809,-5.10939E-06,-4.66669E-06,-33.90260754,0,0,1.82252E-07,6.84856E-05,8.454288016
3.71,4.75106E-05,9.992895767,-5.10951E-06,-4.66642E-06,-34.00253544,0,0,1.783E-07,6.84746E-05,8.453581313
3.72,4.75084E-05,9.992968159,-5.10963E-06,-4.66617E-06,-34.10246407,0,0,1.74311E-07,6.84633E-05,8.452878459
3.73,4.75062E-05,9.993039987,-5.10975E-06,-4.66594E-06,-34.20239342,0,0,1.70288E-07,6.84528E-05,8.452179448
3.74,0.000047504,9.993111255,-5.10986E-06,-4.66573E-06,-34.3023235,0,0,1.66232E-07,6.84422E-05,8.451484275
3.75,4.75019E-05,9.993181966,-5.10997E-06,-4.66554E-06,-34.40225429,0,0,1.62148E-07,6.84319E-05,8.450792935
3.76,4.74999E-05,9.993252123,-5.11008E-06,-4.66536E-06,-34.50218579,0,0,1.58033E-07,6.84221E-05,8.450105423
3.77,4.74979E-05,9.993321729,-5.11019E-06,-4.66521E-06,-34.602118,0,0,1.53894E-07,6.84121E-05,8.449421732
3.78,4.74959E-05,9.993390788,-5.1103E-06,-4.66507E-06,-34.7020509,0,0,1.49729E-07,6.84029E-05,8.448741855
3.79,4.7494E-05,9.993459301,-5.1104E-06,-4.66495E-06,-34.8019845,0,0,1.45542E-07,6.83935E-05,8.448065788
3.8,4.74922E-05,9.993527273,-5.1105E-06,-4.66484E-06,-34.90191878,0,0,1.41335E-07,6.83845E-05,8.447393523
3.81,4.74904E-05,9.993594706,-5.1106E-06,-4.66475E-06,-35.00185375,0,0,1.37108E-07,6.83759E-05,8.446725054
3.82,4.74887E-05,9.993661603,-5.1107E-06,-4.66468E-06,-35.10178939,0,0,1.32864E-07,6.8367E-05,8.446060374
3.83,4.7487E-05,9.993727968,-5.11079E-06,-4.66463E-06,-35.20172571,0,0,1.28605E-07,6.8359E-05,8.445399475
3.84,4.74854E-05,9.993793803,-5.11089E-06,-4.66459E-06,-35.30166269,0,0,1.24332E-07,6.83507E-05,8.444742351
3.85,4.74838E-05,9.993859112,-5.11098E-06,-4.66456E-06,-35.40160033,0,0,1.20047E-07,6.83429E-05,8.444088994
