driving_machine_monitor.path_x,driving_machine_monitor.path_y,driving_machine_monitor.path_curvature,D1,D2
57.36958494,-138.8073453,2.6911E-08,5.0009999,5.0009999
57.46644195,-138.8322194,7.374E-08,5.0009999,5.0009999
57.56329895,-138.8570935,1.20542E-07,5.0009999,5.0009999
57.66015596,-138.8819675,1.59194E-07,5.0009999,5.0009999
57.75701297,-138.9068416,1.97846E-07,5.0009999,5.0009999
57.85386998,-138.9317157,2.04729E-07,5.0009999,5.0009999
57.95072699,-138.9565898,1.8024E-07,5.0009999,5.0009999
58.047584,-138.9814639,1.55659E-07,5.0009999,5.0009999
58.14444101,-139.006338,1.01773E-07,5.0009999,5.0009999
58.24129802,-139.031212,4.7887E-08,5.0009999,5.0009999
58.33815503,-139.0560861,-6.081E-09,5.0009999,5.0009999
58.43501204,-139.0809602,-6.0132E-08,5.0009999,5.0009999
58.53186905,-139.1058343,-1.14154E-07,5.0009999,5.0009999
58.62872607,-139.1307083,-1.5928E-07,5.0009999,5.0009999
58.72558308,-139.1555824,-2.04405E-07,5.0009999,5.0009999
58.82244009,-139.1804565,-2.14832E-07,5.0009999,5.0009999
58.91929709,-139.2053306,-1.90993E-07,5.0009999,5.0009999
59.0161541,-139.2302047,-1.67053E-07,5.0009999,5.0009999
59.11301111,-139.2550787,-1.11086E-07,5.0009999,5.0009999
59.20986812,-139.2799528,-5.512E-08,5.0009999,5.0009999
59.30672513,-139.3048269,9.37E-10,5.0009999,5.0009999
59.40358213,-139.329701,5.7083E-08,5.0009999,5.0009999
59.50043914,-139.3545751,1.13201E-07,5.0009999,5.0009999
59.59729615,-139.3794492,1.60287E-07,5.0009999,5.0009999
59.69415316,-139.4043233,2.07373E-07,5.0009999,5.0009999
59.79101017,-139.4291974,2.19208E-07,5.0009999,5.0009999
59.88786718,-139.4540714,1.96232E-07,5.0009999,5.0009999
59.98472419,-139.4789455,1.73153E-07,5.0009999,5.0009999
60.0815812,-139.5038196,1.1752E-07,5.0009999,5.0009999
60.17843821,-139.5286937,6.1887E-08,5.0009999,5.0009999
60.27529522,-139.5535677,6.161E-09,5.0009999,5.0009999
60.37215223,-139.5784418,-4.9656E-08,5.0009999,5.0009999
60.46900924,-139.6033159,-1.05447E-07,5.0009999,5.0009999
60.56586625,-139.62819,-1.52754E-07,5.0009999,5.0009999
60.66272326,-139.6530641,-2.00062E-07,5.0009999,5.0009999
60.75958027,-139.6779381,-2.14241E-07,5.0009999,5.0009999
60.85643728,-139.7028122,-1.95704E-07,5.0009999,5.0009999
60.95329429,-139.7276863,-1.77071E-07,5.0009999,5.0009999
61.0501513,-139.7525604,-1.27826E-07,5.0009999,5.0009999
61.14700831,-139.7774345,-7.8581E-08,5.0009999,5.0009999
61.24386531,-139.8023086,-2.9249E-08,5.0009999,5.0009999
61.34072232,-139.8271827,2.017E-08,5.0009999,5.0009999
61.43757933,-139.8520567,6.9571E-08,5.0009999,5.0009999
61.53443634,-139.8769308,1.13165E-07,5.0009999,5.0009999
61.63129335,-139.9018049,1.5676E-07,5.0009999,5.0009999
61.72815035,-139.926679,1.77666E-07,5.0009999,5.0009999
61.82500736,-139.9515531,1.76166E-07,5.0009999,5.0009999
61.92186437,-139.9764272,1.74601E-07,5.0009999,5.0009999
62.01872138,-140.0013012,1.52058E-07,5.0009999,5.0009999
62.11557839,-140.0261753,1.29515E-07,5.0009999,5.0009999
62.2124354,-140.0510494,1.06913E-07,5.0009999,5.0009999
62.30929241,-140.0759235,8.4251E-08,5.0009999,5.0009999
62.40614942,-140.1007976,6.159E-08,5.0009999,5.0009999
62.50300644,-140.1256716,3.9154E-08,5.0009999,5.0009999
62.59986345,-140.1505457,1.6718E-08,5.0009999,5.0009999
62.69672046,-140.1754198,-4.835E-09,5.0009999,5.0009999
62.79357747,-140.2002938,-2.5519E-08,5.0009999,5.0009999
62.89043448,-140.2251679,-4.62E-08,5.0009999,5.0009999
62.98729149,-140.250042,-6.6065E-08,5.0009999,5.0009999
63.0841485,-140.2749161,-8.5931E-08,5.0009999,5.0009999
63.18100551,-140.2997902,-1.05794E-07,5.0009999,5.0009999
63.27786252,-140.3246642,-1.25655E-07,5.0009999,5.0009999
63.37471953,-140.3495383,-1.45499E-07,5.0009999,5.0009999
63.47157654,-140.3744124,-1.59968E-07,5.0009999,5.0009999
63.56843355,-140.3992865,-1.74437E-07,5.0009999,5.0009999
63.66529056,-140.4241606,-1.6787E-07,5.0009999,5.0009999
63.76214757,-140.4490346,-1.4053E-07,5.0009999,5.0009999
63.85900458,-140.4739087,-1.13128E-07,5.0009999,5.0009999
63.95586159,-140.4987828,-6.6255E-08,5.0009999,5.0009999
64.05271859,-140.5236569,-1.9381E-08,5.0009999,5.0009999
64.1495756,-140.548531,2.7549E-08,5.0009999,5.0009999
64.24643261,-140.5734051,7.4533E-08,5.0009999,5.0009999
64.34328962,-140.5982792,1.21492E-07,5.0009999,5.0009999
64.44014663,-140.6231532,1.60389E-07,5.0009999,5.0009999
64.53700363,-140.6480273,1.99286E-07,5.0009999,5.0009999
64.63386064,-140.6729014,2.0661E-07,5.0009999,5.0009999
64.73071765,-140.6977755,1.82754E-07,5.0009999,5.0009999
64.82757466,-140.7226496,1.58805E-07,5.0009999,5.0009999
64.92443167,-140.7475237,1.05613E-07,5.0009999,5.0009999
65.02128868,-140.7723977,5.2421E-08,5.0009999,5.0009999
65.1181457,-140.7972718,-8.55E-10,5.0009999,5.0009999
65.21500271,-140.8221459,-5.4214E-08,5.0009999,5.0009999
65.31185972,-140.84702,-1.07546E-07,5.0009999,5.0009999
65.40871673,-140.871894,-1.52682E-07,5.0009999,5.0009999
65.50557374,-140.8967681,-1.97819E-07,5.0009999,5.0009999
65.60243075,-140.9216422,-2.1083E-07,5.0009999,5.0009999
65.69928776,-140.9465163,-1.92117E-07,5.0009999,5.0009999
65.79614476,-140.9713904,-1.73311E-07,5.0009999,5.0009999
65.89300177,-140.9962644,-1.24733E-07,5.0009999,5.0009999
65.98985878,-141.0211385,-7.6155E-08,5.0009999,5.0009999
66.08671579,-141.0460126,-2.7492E-08,5.0009999,5.0009999
66.1835728,-141.0708867,2.1256E-08,5.0009999,5.0009999
66.2804298,-141.0957608,6.9987E-08,5.0009999,5.0009999
66.37728681,-141.1206349,1.13006E-07,5.0009999,5.0009999
66.47414382,-141.145509,1.56025E-07,5.0009999,5.0009999
66.57100083,-141.1703831,1.76651E-07,5.0009999,5.0009999
66.66785784,-141.1952571,1.75163E-07,5.0009999,5.0009999
66.76471484,-141.2201312,1.7361E-07,5.0009999,5.0009999
66.86157185,-141.2450053,1.5129E-07,5.0009999,5.0009999
66.95842886,-141.2698794,1.2897E-07,5.0009999,5.0009999
67.05528587,-141.2947535,1.06591E-07,5.0009999,5.0009999
67.15214289,-141.3196275,8.4153E-08,5.0009999,5.0009999
67.2489999,-141.3445016,6.1715E-08,5.0009999,5.0009999
67.34585691,-141.3693757,3.9466E-08,5.0009999,5.0009999
67.44271392,-141.3942498,1.7217E-08,5.0009999,5.0009999
67.53957093,-141.4191238,-4.291E-09,5.0009999,5.0009999
67.63642794,-141.4439979,-2.5068E-08,5.0009999,5.0009999
67.73328495,-141.468872,-4.5843E-08,5.0009999,5.0009999
67.83014196,-141.4937461,-6.5932E-08,5.0009999,5.0009999
67.92699897,-141.5186201,-8.602E-08,5.0009999,5.0009999
68.02385598,-141.5434942,-1.06106E-07,5.0009999,5.0009999
68.12071299,-141.5683683,-1.26191E-07,5.0009999,5.0009999
68.21757,-141.5932424,-1.46258E-07,5.0009999,5.0009999
68.31442701,-141.6181164,-1.609E-07,5.0009999,5.0009999
68.41128402,-141.6429905,-1.75542E-07,5.0009999,5.0009999
68.50814103,-141.6678646,-1.6888E-07,5.0009999,5.0009999
68.60499804,-141.6927387,-1.4118E-07,5.0009999,5.0009999
68.70185505,-141.7176128,-1.13417E-07,5.0009999,5.0009999
68.79871206,-141.7424869,-6.5876E-08,5.0009999,5.0009999
68.89556906,-141.767361,-1.8335E-08,5.0009999,5.0009999
68.99242607,-141.792235,2.9263E-08,5.0009999,5.0009999
69.08928308,-141.8171091,7.6917E-08,5.0009999,5.0009999
69.18614009,-141.8419832,1.24546E-07,5.0009999,5.0009999
69.28299709,-141.8668573,1.63895E-07,5.0009999,5.0009999
69.3798541,-141.8917314,2.03244E-07,5.0009999,5.0009999
69.47671111,-141.9166055,2.10054E-07,5.0009999,5.0009999
69.57356812,-141.9414796,1.84732E-07,5.0009999,5.0009999
69.67042513,-141.9663536,1.59315E-07,5.0009999,5.0009999
69.76728214,-141.9912277,1.03673E-07,5.0009999,5.0009999
69.86413915,-142.0161018,4.803E-08,5.0009999,5.0009999
69.96099616,-142.0409759,-7.7E-09,5.0009999,5.0009999
70.05785317,-142.0658499,-6.3517E-08,5.0009999,5.0009999
70.15471018,-142.090724,-1.19306E-07,5.0009999,5.0009999
70.25156719,-142.1155981,-0.000000166,5.0009999,5.0009999
70.3484242,-142.1404722,-2.12694E-07,5.0009999,5.0009999
70.44528121,-142.1653462,-2.2363E-07,5.0009999,5.0009999
70.54213822,-142.1902203,-1.99253E-07,5.0009999,5.0009999
70.63899523,-142.2150944,-1.74772E-07,5.0009999,5.0009999
70.73585224,-142.2399685,-1.17054E-07,5.0009999,5.0009999
70.83270924,-142.2648426,-5.9336E-08,5.0009999,5.0009999
70.92956625,-142.2897167,-1.522E-09,5.0009999,5.0009999
71.02642326,-142.3145908,5.6387E-08,5.0009999,5.0009999
71.12328027,-142.3394649,1.14268E-07,5.0009999,5.0009999
71.22013727,-142.3643389,1.62997E-07,5.0009999,5.0009999
71.31699428,-142.389213,2.11727E-07,5.0009999,5.0009999
71.41385129,-142.4140871,2.24448E-07,5.0009999,5.0009999
71.5107083,-142.4389612,2.01609E-07,5.0009999,5.0009999
71.60756531,-142.4638353,1.78665E-07,5.0009999,5.0009999
71.70442232,-142.4887093,1.22231E-07,5.0009999,5.0009999
71.80127933,-142.5135834,6.5797E-08,5.0009999,5.0009999
71.89813634,-142.5384575,9.266E-09,5.0009999,5.0009999
71.99499335,-142.5633316,-4.7361E-08,5.0009999,5.0009999
72.09185036,-142.5882057,-1.03961E-07,5.0009999,5.0009999
72.18870737,-142.6130797,-1.52098E-07,5.0009999,5.0009999
72.28556438,-142.6379538,-2.00234E-07,5.0009999,5.0009999
72.38242139,-142.6628279,-2.15039E-07,5.0009999,5.0009999
72.4792784,-142.687702,-1.96928E-07,5.0009999,5.0009999
72.57613541,-142.7125761,-1.78719E-07,5.0009999,5.0009999
72.67299241,-142.7374501,-1.29493E-07,5.0009999,5.0009999
72.76984942,-142.7623242,-8.0267E-08,5.0009999,5.0009999
72.86670643,-142.7871983,-3.0951E-08,5.0009999,5.0009999
72.96356344,-142.8120724,1.8455E-08,5.0009999,5.0009999
73.06042044,-142.8369465,6.7842E-08,5.0009999,5.0009999
73.15727745,-142.8618206,1.1155E-07,5.0009999,5.0009999
73.25413446,-142.8866947,1.55258E-07,5.0009999,5.0009999
73.35099147,-142.9115688,1.76585E-07,5.0009999,5.0009999
73.44784848,-142.9364428,1.7581E-07,5.0009999,5.0009999
73.54470548,-142.9613169,1.7497E-07,5.0009999,5.0009999
73.64156249,-142.986191,1.5329E-07,5.0009999,5.0009999
73.7384195,-143.0110651,1.31611E-07,5.0009999,5.0009999
73.83527651,-143.0359392,1.0987E-07,5.0009999,5.0009999
73.93213352,-143.0608132,8.807E-08,5.0009999,5.0009999
74.02899053,-143.0856873,6.627E-08,5.0009999,5.0009999
74.12584755,-143.1105614,4.4469E-08,5.0009999,5.0009999
74.22270456,-143.1354355,2.2669E-08,5.0009999,5.0009999
74.31956157,-143.1603095,8.68E-10,5.0009999,5.0009999
74.41641858,-143.1851836,-2.0933E-08,5.0009999,5.0009999
74.51327559,-143.2100577,-4.2734E-08,5.0009999,5.0009999
74.6101326,-143.2349317,-6.4534E-08,5.0009999,5.0009999
74.70698961,-143.2598058,-8.6335E-08,5.0009999,5.0009999
74.80384662,-143.2846799,-1.08135E-07,5.0009999,5.0009999
74.90070363,-143.309554,-1.29936E-07,5.0009999,5.0009999
74.99756064,-143.3344281,-1.51719E-07,5.0009999,5.0009999
75.09441765,-143.3593021,-1.67831E-07,5.0009999,5.0009999
75.19127466,-143.3841762,-1.83943E-07,5.0009999,5.0009999
75.28813167,-143.4090503,-1.77679E-07,5.0009999,5.0009999
75.38498868,-143.4339244,-1.49319E-07,5.0009999,5.0009999
75.48184568,-143.4587985,-1.20894E-07,5.0009999,5.0009999
75.57870269,-143.4836726,-7.1609E-08,5.0009999,5.0009999
75.6755597,-143.5085466,-2.2325E-08,5.0009999,5.0009999
75.7724167,-143.5334207,2.702E-08,5.0009999,5.0009999
75.86927371,-143.5582948,7.6426E-08,5.0009999,5.0009999
75.96613072,-143.5831689,1.25804E-07,5.0009999,5.0009999
76.06298773,-143.608043,1.66746E-07,5.0009999,5.0009999
76.15984473,-143.6329171,2.07688E-07,5.0009999,5.0009999
76.25670174,-143.6577912,2.15314E-07,5.0009999,5.0009999
76.35355875,-143.6826652,1.90041E-07,5.0009999,5.0009999
76.45041576,-143.7075393,1.64669E-07,5.0009999,5.0009999
76.54727277,-143.7324134,1.08223E-07,5.0009999,5.0009999
76.64412978,-143.7572875,5.1777E-08,5.0009999,5.0009999
76.74098679,-143.7821616,-4.762E-09,5.0009999,5.0009999
76.8378438,-143.8070356,-6.139E-08,5.0009999,5.0009999
76.93470081,-143.8319097,-1.17991E-07,5.0009999,5.0009999
77.03155782,-143.8567838,-1.65483E-07,5.0009999,5.0009999
77.12841483,-143.8816579,-2.12975E-07,5.0009999,5.0009999
77.22527184,-143.9065319,-2.24483E-07,5.0009999,5.0009999
77.32212885,-143.931406,-2.00456E-07,5.0009999,5.0009999
77.41898586,-143.9562801,-1.76324E-07,5.0009999,5.0009999
77.51584287,-143.9811542,-1.18607E-07,5.0009999,5.0009999
77.61269987,-144.0060283,-6.0891E-08,5.0009999,5.0009999
77.70955688,-144.0309024,-3.075E-09,5.0009999,5.0009999
77.80641389,-144.0557765,5.4837E-08,5.0009999,5.0009999
77.90327089,-144.0806505,1.12721E-07,5.0009999,5.0009999
78.0001279,-144.1055246,1.6157E-07,5.0009999,5.0009999
78.09698491,-144.1303987,2.10418E-07,5.0009999,5.0009999
78.19384192,-144.1552728,2.23537E-07,5.0009999,5.0009999
78.29069893,-144.1801469,2.01373E-07,5.0009999,5.0009999
78.38755594,-144.205021,1.79105E-07,5.0009999,5.0009999
78.48441295,-144.229895,1.23471E-07,5.0009999,5.0009999
78.58126996,-144.2547691,6.7837E-08,5.0009999,5.0009999
78.67812697,-144.2796432,1.2104E-08,5.0009999,5.0009999
78.77498398,-144.3045173,-4.3726E-08,5.0009999,5.0009999
78.87184099,-144.3293913,-9.953E-08,5.0009999,5.0009999
78.968698,-144.3542654,-1.47115E-07,5.0009999,5.0009999
79.06555501,-144.3791395,-1.947E-07,5.0009999,5.0009999
79.16241202,-144.4040136,-2.09768E-07,5.0009999,5.0009999
79.25926902,-144.4288877,-1.92722E-07,5.0009999,5.0009999
79.35612603,-144.4537617,-1.75581E-07,5.0009999,5.0009999
79.45298304,-144.4786358,-1.28055E-07,5.0009999,5.0009999
79.54984005,-144.5035099,-8.0528E-08,5.0009999,5.0009999
79.64669705,-144.528384,-3.2912E-08,5.0009999,5.0009999
79.74355406,-144.5532581,1.4792E-08,5.0009999,5.0009999
79.84041107,-144.5781322,6.248E-08,5.0009999,5.0009999
79.93726808,-144.6030063,1.04776E-07,5.0009999,5.0009999
80.03412508,-144.6278804,1.47073E-07,5.0009999,5.0009999
80.13098209,-144.6527544,1.68021E-07,5.0009999,5.0009999
80.2278391,-144.6776285,1.67888E-07,5.0009999,5.0009999
80.32469611,-144.7025026,1.67692E-07,5.0009999,5.0009999
80.42155312,-144.7273767,1.47538E-07,5.0009999,5.0009999
80.51841013,-144.7522508,1.27384E-07,5.0009999,5.0009999
80.61526714,-144.7771248,1.07171E-07,5.0009999,5.0009999
80.71212415,-144.8019989,8.6899E-08,5.0009999,5.0009999
80.80898116,-144.826873,6.6627E-08,5.0009999,5.0009999
80.90583817,-144.8517471,4.6239E-08,5.0009999,5.0009999
81.00269518,-144.8766211,2.585E-08,5.0009999,5.0009999
81.09955219,-144.9014952,5.001E-09,5.0009999,5.0009999
81.1964092,-144.9263693,-1.6303E-08,5.0009999,5.0009999
81.29326621,-144.9512434,-3.7608E-08,5.0009999,5.0009999
81.39012322,-144.9761174,-5.9343E-08,5.0009999,5.0009999
81.48698023,-145.0009915,-8.1077E-08,5.0009999,5.0009999
81.58383724,-145.0258656,-1.02813E-07,5.0009999,5.0009999
81.68069425,-145.0507397,-1.24551E-07,5.0009999,5.0009999
81.77755126,-145.0756137,-1.46271E-07,5.0009999,5.0009999
81.87440827,-145.1004878,-1.62499E-07,5.0009999,5.0009999
81.97126528,-145.1253619,-1.78726E-07,5.0009999,5.0009999
82.06812229,-145.150236,-1.73176E-07,5.0009999,5.0009999
82.16497929,-145.1751101,-1.4612E-07,5.0009999,5.0009999
82.2618363,-145.1999842,-0.000000119,5.0009999,5.0009999
82.35869331,-145.2248582,-7.1495E-08,5.0009999,5.0009999
82.45555032,-145.2497323,-2.3991E-08,5.0009999,5.0009999
82.55240732,-145.2746064,2.3574E-08,5.0009999,5.0009999
82.64926433,-145.2994805,7.1199E-08,5.0009999,5.0009999
82.74612134,-145.3243546,1.18799E-07,5.0009999,5.0009999
82.84297834,-145.3492287,1.58353E-07,5.0009999,5.0009999
82.93983535,-145.3741028,1.97908E-07,5.0009999,5.0009999
83.03669236,-145.3989769,2.05546E-07,5.0009999,5.0009999
83.13354937,-145.4238509,1.81665E-07,5.0009999,5.0009999
83.23040638,-145.448725,1.5769E-07,5.0009999,5.0009999
83.32726339,-145.4735991,1.03823E-07,5.0009999,5.0009999
83.4241204,-145.4984732,4.9955E-08,5.0009999,5.0009999
83.52097741,-145.5233472,-4.001E-09,5.0009999,5.0009999
83.61783442,-145.5482213,-5.8047E-08,5.0009999,5.0009999
83.71469143,-145.5730954,-1.12065E-07,5.0009999,5.0009999
83.81154844,-145.5979695,-1.57435E-07,5.0009999,5.0009999
83.90840545,-145.6228435,-2.02805E-07,5.0009999,5.0009999
84.00526246,-145.6477176,-2.13844E-07,5.0009999,5.0009999
84.10211947,-145.6725917,-1.90979E-07,5.0009999,5.0009999
84.19897647,-145.6974658,-1.68012E-07,5.0009999,5.0009999
84.29583348,-145.7223399,-1.12875E-07,5.0009999,5.0009999
84.39269049,-145.747214,-5.7738E-08,5.0009999,5.0009999
84.48954749,-145.7720881,-2.503E-09,5.0009999,5.0009999
84.5864045,-145.7969621,5.2828E-08,5.0009999,5.0009999
84.68326151,-145.8218362,1.08131E-07,5.0009999,5.0009999
84.78011852,-145.8467103,1.54792E-07,5.0009999,5.0009999
84.87697552,-145.8715844,2.01454E-07,5.0009999,5.0009999
84.97383253,-145.8964585,2.13787E-07,5.0009999,5.0009999
85.07068954,-145.9213326,1.92219E-07,5.0009999,5.0009999
85.16754655,-145.9462067,1.70551E-07,5.0009999,5.0009999
85.26440356,-145.9710807,1.16694E-07,5.0009999,5.0009999
85.36126057,-145.9959548,6.2836E-08,5.0009999,5.0009999
85.45811758,-146.0208289,8.883E-09,5.0009999,5.0009999
85.55497459,-146.045703,-4.5166E-08,5.0009999,5.0009999
85.6518316,-146.070577,-9.9189E-08,5.0009999,5.0009999
85.74868861,-146.0954511,-1.45187E-07,5.0009999,5.0009999
85.84554562,-146.1203252,-1.91184E-07,5.0009999,5.0009999
85.94240263,-146.1451993,-2.05269E-07,5.0009999,5.0009999
86.03925964,-146.1700734,-1.8784E-07,5.0009999,5.0009999
86.13611664,-146.1949474,-1.70317E-07,5.0009999,5.0009999
86.23297365,-146.2198215,-1.22854E-07,5.0009999,5.0009999
86.32983066,-146.2446956,-7.5392E-08,5.0009999,5.0009999
86.42668767,-146.2695697,-2.7839E-08,5.0009999,5.0009999
86.52354467,-146.2944438,1.9803E-08,5.0009999,5.0009999
86.62040168,-146.3193179,6.7427E-08,5.0009999,5.0009999
86.71725869,-146.344192,1.09574E-07,5.0009999,5.0009999
86.81411569,-146.369066,1.51721E-07,5.0009999,5.0009999
86.9109727,-146.3939401,1.7208E-07,5.0009999,5.0009999
87.00782971,-146.4188142,1.70922E-07,5.0009999,5.0009999
87.10468672,-146.4436883,1.69699E-07,5.0009999,5.0009999
87.20154373,-146.4685624,1.48021E-07,5.0009999,5.0009999
87.29840074,-146.4934365,1.26343E-07,5.0009999,5.0009999
87.39525775,-146.5183105,1.04604E-07,5.0009999,5.0009999
87.49211476,-146.5431846,8.2803E-08,5.0009999,5.0009999
87.58897177,-146.5680587,6.1003E-08,5.0009999,5.0009999
87.68582878,-146.5929328,3.9342E-08,5.0009999,5.0009999
87.78268579,-146.6178068,1.7681E-08,5.0009999,5.0009999
87.8795428,-146.6426809,-3.427E-09,5.0009999,5.0009999
87.97639981,-146.667555,-2.3988E-08,5.0009999,5.0009999
88.07325682,-146.6924291,-4.4548E-08,5.0009999,5.0009999
88.17011383,-146.7173031,-6.4589E-08,5.0009999,5.0009999
88.26697084,-146.7421772,-8.4629E-08,5.0009999,5.0009999
88.36382785,-146.7670513,-1.04668E-07,5.0009999,5.0009999
88.46068486,-146.7919254,-1.24705E-07,5.0009999,5.0009999
88.55754187,-146.8167994,-1.44725E-07,5.0009999,5.0009999
88.65439888,-146.8416735,-1.5948E-07,5.0009999,5.0009999
88.75125589,-146.8665476,-1.74235E-07,5.0009999,5.0009999
88.84811289,-146.8914217,-1.68015E-07,5.0009999,5.0009999
88.9449699,-146.9162958,-1.41081E-07,5.0009999,5.0009999
89.04182691,-146.9411698,-1.14085E-07,5.0009999,5.0009999
89.13868392,-146.9660439,-6.7376E-08,5.0009999,5.0009999
89.23554092,-146.990918,-2.0667E-08,5.0009999,5.0009999
89.33239793,-147.0157921,2.6102E-08,5.0009999,5.0009999
89.42925494,-147.0406662,7.293E-08,5.0009999,5.0009999
89.52611194,-147.0655403,1.19734E-07,5.0009999,5.0009999
89.62296895,-147.0904144,1.58599E-07,5.0009999,5.0009999
89.71982596,-147.1152885,1.97465E-07,5.0009999,5.0009999
89.81668297,-147.1401625,2.0469E-07,5.0009999,5.0009999
89.91353998,-147.1650366,1.80668E-07,5.0009999,5.0009999
90.01039698,-147.1899107,1.56553E-07,5.0009999,5.0009999
90.10725399,-147.2147848,1.02683E-07,5.0009999,5.0009999
90.204111,-147.2396589,4.8814E-08,5.0009999,5.0009999
90.30096801,-147.2645329,-5.147E-09,5.0009999,5.0009999
90.39782502,-147.289407,-5.9198E-08,5.0009999,5.0009999
90.49468203,-147.3142811,-1.13221E-07,5.0009999,5.0009999
90.59153904,-147.3391552,-1.58579E-07,5.0009999,5.0009999
90.68839605,-147.3640292,-2.03937E-07,5.0009999,5.0009999
90.78525306,-147.3889033,-2.14737E-07,5.0009999,5.0009999
90.88211007,-147.4137774,-1.91409E-07,5.0009999,5.0009999
90.97896708,-147.4386515,-1.67979E-07,5.0009999,5.0009999
91.07582408,-147.4635256,-1.1203E-07,5.0009999,5.0009999
91.17268109,-147.4883997,-5.6082E-08,5.0009999,5.0009999
91.2695381,-147.5132737,-3.4E-11,5.0009999,5.0009999
91.36639511,-147.5381478,5.6112E-08,5.0009999,5.0009999
91.46325211,-147.5630219,1.1223E-07,5.0009999,5.0009999
91.56010912,-147.587896,1.59554E-07,5.0009999,5.0009999
91.65696613,-147.6127701,2.06877E-07,5.0009999,5.0009999
91.75382313,-147.6376442,2.19091E-07,5.0009999,5.0009999
91.85068014,-147.6625183,1.96634E-07,5.0009999,5.0009999
