Vehicle_States.lateral_vel_wrt_road,Vehicle_States.longitudinal_vel_wrt_road,Vehicle_States.roll_angle,Vehicle_States.yaw_angle,driving_machine_monitor.path_x,driving_machine_monitor.path_y,driving_machine_monitor.path_curvature,driving_machine_monitor.path_distance,driver_demands.steering,driver_demands.throttle
-0.229086967,11.99323824,-0.01489101,-0.452964001,-450.8566295,-134.4610757,-0.019999905,0.000969581,-1.083335744,10.54937109
-0.229079,11.99331165,-0.014890862,-0.455361481,-450.9652704,-134.4102604,-0.019999945,0.000888481,-1.084843519,10.54869692
-0.229070944,11.99338432,-0.014890673,-0.457758937,-451.0738856,-134.3593766,-0.019999975,0.001022013,-1.083489401,10.54801203
-0.229063485,11.99345689,-0.014890428,-0.460156372,-451.1822724,-134.3080181,-0.019999935,0.000916206,-1.084845977,10.54733705
-0.229057038,11.99352868,-0.014890191,-0.462553777,-451.2906551,-134.2566368,-0.019999898,0.001075644,-1.083737498,10.54665472
-0.229052263,11.99360021,-0.014889967,-0.464951163,-451.398785,-134.2047364,-0.019999938,0.000945185,-1.084838388,10.54598304
-0.229048952,11.99367096,-0.014889813,-0.467348531,-451.5069156,-134.1528356,-0.019999977,0.00110226,-1.083973305,10.54530775
-0.229047391,11.99374138,-0.014889738,-0.469745896,-451.6148032,-134.1004176,-0.019999941,0.000975494,-1.084815989,10.54464276
-0.229047003,11.99381113,-0.01488978,-0.472143262,-451.7226742,-134.0479762,-0.019999902,0.001107975,-1.084191569,10.54397597
-0.229047922,11.99388054,-0.014889937,-0.474540645,-451.830322,-133.9950642,-0.019999931,0.001007171,-1.084773728,10.54331712
-0.229049401,11.99394939,-0.014890222,-0.476938052,-451.9379308,-133.9420834,-0.019999972,0.001115065,-1.084386871,10.54265693
-0.229051585,11.99401787,-0.014890618,-0.479335495,-452.0453365,-133.8886784,-0.019999949,0.001040196,-1.08470607,10.54200226
-0.229053683,11.99408585,-0.014891114,-0.48173298,-452.1526802,-133.8351597,-0.019999908,0.001123476,-1.084554809,10.54134748
-0.229055951,11.99415342,-0.014891685,-0.484130516,-452.2598415,-133.7812628,-0.019999924,0.001074493,-1.084609776,10.54069643
-0.229057622,11.99422059,-0.014892303,-0.486528108,-452.3669175,-133.7272074,-0.019999963,0.001133122,-1.08469329,10.54004647
-0.2290591,11.99428735,-0.014892944,-0.488925759,-452.4738322,-133.6728198,-0.019999954,0.001109965,-1.084483902,10.53939777
-0.22905965,11.99435381,-0.014893571,-0.491323472,-452.5806378,-133.6182291,-0.019999915,0.001143896,-1.084802463,10.53875071
-0.229059805,11.99441982,-0.014894173,-0.493721246,-452.6873036,-133.5633517,-0.019999918,0.001146515,-1.08432953,10.53810241
-0.229058847,11.99448562,-0.014894709,-0.49611908,-452.7938361,-133.5082271,-0.019999958,0.001155722,-1.084884189,10.53745687
-0.229057425,11.9945509,-0.014895184,-0.498516969,-452.9002507,-133.4528612,-0.019999963,0.001184084,-1.084149245,10.53680832
-0.229054819,11.99461605,-0.014895563,-0.500914909,-453.0065074,-133.3972039,-0.019999923,0.001168557,-1.084941727,10.53616397
-0.22905177,11.99468066,-0.014895863,-0.50331289,-453.1126687,-133.3413507,-0.019999911,0.001222656,-1.083946825,10.53551466
-0.229047537,11.99474522,-0.014896054,-0.505710908,-453.218647,-133.2851622,-0.019999951,0.001182419,-1.084979163,10.5348706
-0.22904293,11.99480919,-0.014896169,-0.508108949,-453.3245527,-133.2288227,-0.019999969,0.001262272,-1.083726552,10.53421951
-0.229037169,11.99487318,-0.014896177,-0.510507009,-453.4302498,-133.1721045,-0.019999929,0.001197362,-1.085000961,10.53357504
-0.229031122,11.99493652,-0.014896125,-0.51290507,-453.5358977,-133.1152798,-0.019999904,0.001303001,-1.08349299,10.53292198
-0.229023968,11.99499994,-0.014895976,-0.515303129,-453.641311,-133.0580332,-0.019999944,0.001213473,-1.085011637,10.53227727
