Vehicle_States.lateral_vel_wrt_road,Vehicle_States.longitudinal_vel_wrt_road,Vehicle_States.roll_angle,Vehicle_States.yaw_angle,driving_machine_monitor.path_x,driving_machine_monitor.path_y,driving_machine_monitor.path_curvature,driving_machine_monitor.path_distance,driver_demands.steering,driver_demands.throttle
-2.32208E-05,15.00400778,-1.25355E-05,0.999968308,-242.9896321,-97.87307629,-4E-12,0.000190734,-0.006636534,9.760126516
-1.97169E-05,15.00397181,-1.22203E-05,0.999967473,-243.0706992,-97.9993308,-3E-12,0.000194135,-0.006613424,9.760426084
-1.62685E-05,15.00393602,-1.19104E-05,0.999966675,-243.1517661,-98.125585,-1E-12,0.000197693,-0.006590736,9.760725602
-1.28754E-05,15.00390041,-1.16059E-05,0.999965913,-243.2328328,-98.25183889,0,0.000201402,-0.006568476,9.761025052
-9.53756E-06,15.00386499,-1.13067E-05,0.999965186,-243.3138993,-98.37809249,0,0.000205257,-0.00654664,9.76132442
-6.25473E-06,15.00382974,-1.10127E-05,0.999964494,-243.3949656,-98.50434579,1E-12,0.00020925,-0.006525226,9.761623689
-3.02685E-06,15.00379468,-1.0724E-05,0.999963836,-243.4760317,-98.63059879,2E-12,0.000213377,-0.006504237,9.761922843
1.46288E-07,15.0037598,-1.04405E-05,0.999963212,-243.5570976,-98.7568515,3E-12,0.000217631,-0.006483665,9.762221868
3.26489E-06,15.0037251,-1.01622E-05,0.99996262,-243.6381634,-98.88310391,4E-12,0.000222008,-0.006463515,9.762520747
6.32906E-06,15.00369059,-9.88914E-06,0.999962061,-243.7192289,-99.00935603,5E-12,0.000226501,-0.006443782,9.762819467
9.33911E-06,15.00365626,-9.62124E-06,0.999961534,-243.8002943,-99.13560786,6E-12,0.000231106,-0.006424465,9.763118011
1.22951E-05,15.0036221,-9.3585E-06,0.999961038,-243.8813595,-99.2618594,7E-12,0.000235816,-0.006405569,9.763416366
1.51974E-05,15.00358813,-9.10087E-06,0.999960572,-243.9624245,-99.38811065,8E-12,0.000240627,-0.006387088,9.763714516
1.80461E-05,15.00355434,-8.84837E-06,0.999960136,-244.0434893,-99.51436161,1E-11,0.000245534,-0.006369035,9.764012448
2.08413E-05,15.00352073,-8.60094E-06,0.999959729,-244.1245539,-99.64061229,1.1E-11,0.000250531,-0.006351395,9.764310147
2.35832E-05,15.00348731,-8.35856E-06,0.999959351,-244.2056184,-99.76686269,1.2E-11,0.000255614,-0.006334189,9.764607599
2.62719E-05,15.00345406,-8.12124E-06,0.999959001,-244.2866826,-99.8931128,1.3E-11,0.000260777,-0.006317404,9.76490479
2.89072E-05,15.00342099,-7.88893E-06,0.999958678,-244.3677467,-100.0193626,1.3E-11,0.000266017,-0.00630104,9.765201707
3.14894E-05,15.00338811,-7.66165E-06,0.999958383,-244.4488106,-100.1456122,1.4E-11,0.000271328,-0.006285114,9.765498335
3.40184E-05,15.0033554,-7.43934E-06,0.999958113,-244.5298744,-100.2718615,1.5E-11,0.000276706,-0.006269596,9.765794663
3.64942E-05,15.00332288,-7.22203E-06,0.99995787,-244.6109379,-100.3981105,1.7E-11,0.000282147,-0.006254525,9.766090676
3.89167E-05,15.00329053,-7.00971E-06,0.999957651,-244.6920013,-100.5243592,1.8E-11,0.000287645,-0.00623987,9.766386362
4.12862E-05,15.00325837,-6.80234E-06,0.999957457,-244.7730645,-100.6506077,1.9E-11,0.000293198,-0.006225636,9.766681707
4.36025E-05,15.00322638,-6.59997E-06,0.999957287,-244.8541275,-100.7768558,2E-11,0.000298799,-0.006211842,9.766976699
4.58657E-05,15.00319458,-6.40254E-06,0.99995714,-244.9351904,-100.9031038,2.1E-11,0.000304447,-0.006198444,9.767271326
4.8076E-05,15.00316295,-6.21008E-06,0.999957016,-245.016253,-101.0293514,2.2E-11,0.000310135,-0.006185501,9.767565575
5.02334E-05,15.0031315,-6.02258E-06,0.999956914,-245.0973156,-101.1555988,2.1E-11,0.000315861,-0.00617296,9.767859434
5.23381E-05,15.00310023,-5.84002E-06,0.999956833,-245.1783779,-101.2818459,1.9E-11,0.000321621,-0.006160833,9.76815289
5.43902E-05,15.00306914,-5.66242E-06,0.999956774,-245.2594401,-101.4080927,1.7E-11,0.000327411,-0.006149142,9.768445933
5.639E-05,15.00303822,-5.48973E-06,0.999956735,-245.3405021,-101.5343393,1.6E-11,0.000333227,-0.006137829,9.76873855
5.83377E-05,15.00300749,-5.32197E-06,0.999956715,-245.4215639,-101.6605857,1.4E-11,0.000339065,-0.006126968,9.769030729
6.02334E-05,15.00297693,-5.15913E-06,0.999956715,-245.5026256,-101.7868317,1.1E-11,0.000344923,-0.006116492,9.76932246
6.20775E-05,15.00294654,-5.00116E-06,0.999956733,-245.5836871,-101.9130775,1E-11,0.000350797,-0.006106415,9.769613731
6.38703E-05,15.00291634,-4.84808E-06,0.99995677,-245.6647484,-102.0393231,8E-12,0.000356683,-0.006096762,9.76990453
6.5612E-05,15.00288631,-4.69984E-06,0.999956824,-245.7458096,-102.1655684,6E-12,0.000362578,-0.006087463,9.770194848
6.73031E-05,15.00285646,-4.55643E-06,0.999956894,-245.8268706,-102.2918134,3E-12,0.000368479,-0.00607861,9.770484672
6.89438E-05,15.00282678,-4.41783E-06,0.999956981,-245.9079314,-102.4180582,1E-12,0.000374384,-0.006070115,9.770773993
7.05345E-05,15.00279728,-4.284E-06,0.999957084,-245.9889921,-102.5443028,0,0.000380288,-0.006062001,9.7710628
7.20755E-05,15.00276796,-4.15493E-06,0.999957202,-246.0700527,-102.6705471,-2E-12,0.00038619,-0.006054296,9.771351082
7.35673E-05,15.0027388,-4.03056E-06,0.999957334,-246.151113,-102.7967911,-4E-12,0.000392087,-0.006046913,9.77163883
7.50103E-05,15.00270983,-3.91088E-06,0.999957481,-246.2321732,-102.9230349,-6E-12,0.000397975,-0.006039967,9.771926033
7.64049E-05,15.00268103,-3.79585E-06,0.999957641,-246.3132333,-103.0492785,-8E-12,0.000403852,-0.006033349,9.772212681
7.77515E-05,15.0026524,-3.68542E-06,0.999957814,-246.3942932,-103.1755218,-1E-11,0.000409715,-0.006027089,9.772498765
7.90505E-05,15.00262394,-3.57959E-06,0.999957999,-246.4753529,-103.3017648,-1.2E-11,0.000415563,-0.006021942,9.772784275
8.03E-05,15.00259566,-3.4783E-06,0.999958196,-246.5564125,-103.4280077,-1.3E-11,0.000421393,-0.00601774,9.773069201
8.14934E-05,15.00256756,-3.38173E-06,0.999958405,-246.637472,-103.5542503,-1.6E-11,0.000427203,-0.006019499,9.773353534
8.25982E-05,15.00253962,-3.29049E-06,0.999958624,-246.7185313,-103.6804926,-1.8E-11,0.000432989,-0.00602628,9.773637264
8.35455E-05,15.00251186,-3.20618E-06,0.999958852,-246.7995904,-103.8067348,-2E-11,0.000438752,-0.00604047,9.773920383
8.42343E-05,15.00248426,-3.13186E-06,0.999959089,-246.8806494,-103.9329766,-2.2E-11,0.000444488,-0.00606791,9.774202882
8.45094E-05,15.00245684,-3.0728E-06,0.99995933,-246.9617082,-104.0592183,-2.5E-11,0.000450196,-0.006101616,9.774484752
8.41928E-05,15.00242959,-3.03666E-06,0.999959573,-247.0427669,-104.1854597,-2.6E-11,0.000455876,-0.006157285,9.774765984
8.30669E-05,15.00240251,-3.03424E-06,0.999959811,-247.1238254,-104.3117009,-2.8E-11,0.000461525,-0.006224079,9.77504657
8.0879E-05,15.0023756,-3.07948E-06,0.999960036,-247.2048838,-104.4379419,-3.1E-11,0.000467145,-0.006307464,9.7753265
7.74005E-05,15.00234887,-3.18913E-06,0.999960237,-247.2859421,-104.5641826,-3.2E-11,0.000472734,-0.006415043,9.775605768
7.23796E-05,15.0023223,-3.38286E-06,0.999960402,-247.3670002,-104.6904231,-3.4E-11,0.000478293,-0.006532051,9.775884365
6.55957E-05,15.00229589,-3.68215E-06,0.999960514,-247.4480581,-104.8166634,-3.6E-11,0.000483823,-0.006684138,9.776162284
5.68259E-05,15.00226966,-4.11047E-06,0.999960555,-247.5291159,-104.9429035,-3.9E-11,0.000489322,-0.006850218,9.776439517
4.58328E-05,15.0022436,-4.69243E-06,0.999960501,-247.6101736,-105.0691433,-4E-11,0.000494793,-0.007038524,9.776716057
3.24567E-05,15.0022177,-5.45268E-06,0.999960328,-247.6912311,-105.1953829,-3.192E-09,0.000500235,-0.007258251,9.776991898
1.65237E-05,15.00219197,-6.41609E-06,0.999960007,-247.7722885,-105.3216223,-8.562E-09,0.000505651,-0.007486729,9.777267034
-2.08082E-06,15.0021664,-7.60603E-06,0.999959507,-247.8533458,-105.4478615,-3.025E-08,0.00051104,-0.007759519,9.777541459
-2.34672E-05,15.00214101,-9.04514E-06,0.999958794,-247.9344029,-105.5741005,-5.3639E-08,0.000516404,-0.008045348,9.77781517
-4.77706E-05,15.00211577,-1.07546E-05,0.999957831,-248.0154599,-105.7003393,-7.9658E-08,0.000521748,-0.008355303,9.778088162
-7.50253E-05,15.0020907,-1.27532E-05,0.999956579,-248.0965167,-105.8265778,-1.05676E-07,0.000527074,-0.008700351,9.778360433
-0.000105291,15.0020658,-1.50583E-05,0.999954996,-248.1775734,-105.9528161,-1.31694E-07,0.000532391,-0.009050113,9.77863198
-0.000138569,15.00204106,-1.76843E-05,0.99995304,-248.25863,-106.0790542,-1.57713E-07,0.000537705,-0.009450304,9.778902801
-0.000174856,15.00201648,-2.0644E-05,0.999950667,-248.3396864,-106.2052922,-1.83732E-07,0.000543031,-0.009859755,9.779172897
-0.0002142,15.00199206,-2.39482E-05,0.99994783,-248.4207427,-106.3315299,-2.09751E-07,0.000548384,-0.010292695,9.779442268
-0.000256538,15.0019678,-2.76053E-05,0.999944484,-248.5017989,-106.4577673,-2.3577E-07,0.000553784,-0.010762195,9.779710916
-0.000301843,15.0019437,-3.16221E-05,0.999940582,-248.582855,-106.5840046,-2.61789E-07,0.00055926,-0.011230483,9.779978843
-0.000350042,15.00191976,-3.60029E-05,0.999936076,-248.6639109,-106.7102417,-2.87806E-07,0.000564838,-0.011753751,9.780246052
-0.000401052,15.00189597,-4.07503E-05,0.999930921,-248.7449667,-106.8364786,-3.13824E-07,0.000570559,-0.01228127,9.780512547
-0.000454876,15.00187235,-4.58661E-05,0.999925069,-248.8260224,-106.9627152,-3.39843E-07,0.000576465,-0.012830713,9.780778333
-0.000511409,15.00184888,-5.13495E-05,0.999918476,-248.907078,-107.0889517,-3.65861E-07,0.000582605,-0.013417574,9.781043417
-0.000570603,15.00182556,-5.71995E-05,0.999911098,-248.9881334,-107.215188,-3.9188E-07,0.000589043,-0.013996951,9.781307803
-0.000632392,15.00180239,-6.34131E-05,0.999902889,-249.0691887,-107.341424,-4.17898E-07,0.000595833,-0.014635741,9.781571501
-0.000696722,15.00177938,-6.99871E-05,0.99989381,-249.150244,-107.4676599,-4.43917E-07,0.000603059,-0.015273844,9.781834517
-0.000763666,15.00175652,-7.69188E-05,0.999883817,-249.231299,-107.5938955,-4.69935E-07,0.000610796,-0.01593248,9.782096862
-0.000833209,15.00173381,-8.42048E-05,0.999872871,-249.312354,-107.720131,-4.95953E-07,0.000619131,-0.016629612,9.782358546
-0.000905412,15.00171124,-9.18431E-05,0.999860933,-249.3934089,-107.8463662,-5.21971E-07,0.000628168,-0.017313154,9.782619579
-0.000980328,15.00168882,-9.98317E-05,0.999847963,-249.4744636,-107.9726013,-5.47989E-07,0.000638,-0.018060577,9.782879977
-0.001058007,15.00166655,-0.00010817,0.999833923,-249.5555183,-108.0988362,-5.74007E-07,0.000648749,-0.018802233,9.783139751
-0.001138631,15.00164442,-0.000116858,0.999818777,-249.6365728,-108.2250709,-6.00025E-07,0.000660532,-0.019562645,9.78339892
-0.001222245,15.00162243,-0.000125897,0.999802484,-249.7176272,-108.3513053,-6.26043E-07,0.000673473,-0.020361998,9.783657501
-0.001308951,15.00160058,-0.00013529,0.999785009,-249.7986815,-108.4775396,-6.52062E-07,0.000687715,-0.021140786,9.78391551
-0.001398805,15.00157887,-0.000145037,0.999766314,-249.8797357,-108.6037737,-6.78079E-07,0.000703386,-0.021986845,9.784172972
-0.001491828,15.00155729,-0.000155139,0.999746361,-249.9607898,-108.7300076,-7.04096E-07,0.000720645,-0.022820837,9.784429902
-0.001588169,15.00153585,-0.000165598,0.999725113,-250.0418438,-108.8562413,-7.30114E-07,0.000739643,-0.023670483,9.784686328
-0.0016878,15.00151454,-0.000176415,0.999702532,-250.1228977,-108.9824748,-7.56132E-07,0.000760535,-0.02455816,9.784942273
-0.001790748,15.00149337,-0.000187587,0.999678581,-250.2039515,-109.1087082,-7.8215E-07,0.000783499,-0.025416955,9.78519776
-0.00189698,15.00147232,-0.000199112,0.999653224,-250.2850052,-109.2349413,-8.08168E-07,0.00080869,-0.026345128,9.785452816
-0.002006458,15.00145134,-0.000210982,0.999626423,-250.3660588,-109.3611743,-1.82471E-06,0.0008363,-0.027253756,9.785707393
-0.002119289,15.00143051,-0.000223187,0.999598144,-250.4471123,-109.487407,-4.34934E-06,0.000866507,-0.028173958,9.785964151
-0.002235361,15.00140982,-0.000235724,0.999568349,-250.5281658,-109.6136396,-1.41613E-05,0.00089938,-0.029130462,9.786220007
-0.002354633,15.00138926,-0.000248585,0.999537006,-250.6092193,-109.7398718,-2.68276E-05,0.000935141,-0.030049108,9.786474876
-0.002476999,15.00136882,-0.000261757,0.999504079,-250.6902734,-109.8661035,-4.1829E-05,0.000973197,-0.031038784,9.786729735
-0.002602328,15.00134851,-0.000275228,0.999469537,-250.7713281,-109.9923345,-5.68304E-05,0.001013904,-0.032001189,9.786984699
-0.002730661,15.00132833,-0.000288989,0.999433346,-250.8523836,-110.1185647,-7.18318E-05,0.001057081,-0.032970899,9.787239543
-0.002861827,15.00130825,-0.000303026,0.999395476,-250.9334408,-110.2447937,-8.68332E-05,0.001102018,-0.033975209,9.787494059
-0.002995744,15.00128828,-0.000317331,0.999355897,-251.0144987,-110.371022,-0.000101834,0.001150009,-0.034932931,9.787748162
-0.003132287,15.0012684,-0.00033189,0.999314578,-251.0955595,-110.4972481,-0.000116836,0.00119875,-0.035963744,9.788001883
-0.00327135,15.00124863,-0.000346688,0.999271486,-251.1766217,-110.6234731,-0.000131837,0.00125014,-0.036959658,9.788255265
-0.003412788,15.00122896,-0.0003617,0.999226566,-251.2576862,-110.7496963,-0.000146838,0.00130343,-0.037956393,9.788508318
-0.003555933,15.0012094,-0.000376903,0.999179756,-251.3387541,-110.8759172,-0.00016184,0.001357529,-0.038980764,9.788760981
-0.003700113,15.00118995,-0.000392274,0.999130994,-251.4198236,-111.0021369,-0.000176841,0.001414809,-0.039942577,9.789013202
-0.003844651,15.00117061,-0.00040779,0.999080226,-251.5008981,-111.1283531,-0.000191842,0.001471238,-0.040971548,9.789265
-0.003988966,15.00115138,-0.000423428,0.999027404,-251.5819751,-111.2545675,-0.000206843,0.001530199,-0.041950671,9.789516435
-0.00413278,15.00113225,-0.000439165,0.998972488,-251.6630557,-111.3807792,-0.000221845,0.001590371,-0.042921565,9.789767613
-0.004275619,15.00111321,-0.000454982,0.99891544,-251.7441415,-111.5069875,-0.000236846,0.00165033,-0.043916526,9.790018611
-0.004417166,15.00109427,-0.000470865,0.998856229,-251.8252297,-111.6331941,-0.000251847,0.00171363,-0.044840155,9.790269475
-0.004557069,15.00107542,-0.000486802,0.998794829,-251.906325,-111.7593957,-0.000266848,0.001774608,-0.045833777,9.790520243
-0.004695019,15.00105667,-0.000502788,0.998731217,-251.9874238,-111.885595,-0.000281849,0.00183821,-0.046771592,9.790770912
-0.004830992,15.00103801,-0.000518821,0.998665378,-252.0685277,-112.0117907,-0.00029685,0.001902604,-0.047699423,9.79102151
-0.004964746,15.00101945,-0.000534899,0.998597301,-252.1496385,-112.1379819,-0.000311851,0.001966049,-0.048652901,9.791272046
-0.005096221,15.00100098,-0.000551025,0.998526978,-252.2307524,-112.2641709,-0.000326852,0.002033271,-0.04953035,9.79152253
-0.005225314,15.0009826,-0.000567197,0.998454407,-252.3118758,-112.3903534,-0.000341853,0.002096969,-0.050484541,9.791772996
-0.00535196,15.00096431,-0.000583417,0.998379588,-252.3930035,-112.5165331,-0.000356854,0.002163636,-0.051380906,9.792023449
-0.005476386,15.00094611,-0.000599686,0.998302527,-252.4741378,-112.6427081,-0.000371855,0.002230916,-0.052269311,9.792273933
-0.005598568,15.000928,-0.000616002,0.998223228,-252.5552807,-112.7688777,-0.000386856,0.002296728,-0.053188306,9.792524468
-0.005718659,15.00090998,-0.000632363,0.998141703,-252.6364275,-112.8950445,-0.000401857,0.002366954,-0.054029462,9.792775064
-0.005836751,15.00089204,-0.000648765,0.998057961,-252.7175859,-113.0212034,-0.000416858,0.002432632,-0.054956549,9.793025756
-0.005952957,15.00087419,-0.000665204,0.997972016,-252.7987498,-113.1473589,-0.000431859,0.002501775,-0.055825808,9.793276536
-0.006067679,15.00085642,-0.000681676,0.997883881,-252.8799214,-113.2735088,-0.00044686,0.002571486,-0.05669077,9.793527446
-0.00618102,15.00083874,-0.000698174,0.997793572,-252.9611036,-113.3996521,-0.000461861,0.00263932,-0.057592497,9.793778496
-0.006293249,15.00082114,-0.000714695,0.997701102,-253.0422904,-113.5257922,-0.000476862,0.002712296,-0.05841543,9.794029696
-0.006404531,15.00080362,-0.000731231,0.997606487,-253.123491,-113.6519229,-0.000491862,0.002779776,-0.059333985,9.794281084
-0.006515036,15.00078618,-0.000747777,0.997509743,-253.204698,-113.7780497,-0.000506863,0.002851274,-0.060194858,9.79453265
-0.006625212,15.00076881,-0.000764331,0.997410882,-253.2859142,-113.9041699,-0.000521864,0.002923338,-0.061054943,9.794784442
-0.006735164,15.00075153,-0.000780886,0.997309919,-253.3671427,-114.0302824,-0.000536865,0.002993144,-0.061957506,9.795036472
-0.006845148,15.00073432,-0.000797443,0.997206866,-253.4483767,-114.1563913,-0.000551865,0.003068837,-0.0627796,9.795288746
-0.006955283,15.00071718,-0.000813996,0.997101734,-253.5296265,-114.2824892,-0.000566866,0.003138092,-0.06370606,9.795541307
-0.007065679,15.00070012,-0.000830546,0.996994534,-253.6108838,-114.4085827,-0.000581867,0.003211912,-0.064573828,9.795794142
-0.00717673,15.00068313,-0.000847091,0.996885274,-253.6921517,-114.5346686,-0.000596867,0.003286283,-0.065443026,9.796047305
-0.007288448,15.00066621,-0.000863631,0.996773962,-253.7734336,-114.6607459,-0.000611868,0.003357992,-0.066358986,9.796300803
-0.007400998,15.00064935,-0.000880169,0.996660603,-253.8547218,-114.7868189,-0.000626869,0.003436302,-0.067191295,9.796554644
-0.007514393,15.00063257,-0.000896703,0.996545201,-253.936028,-114.9128795,-0.00064187,0.003507197,-0.068135163,9.796808872
-0.007628636,15.00061585,-0.000913235,0.99642776,-254.0173426,-115.0389351,-0.000656871,0.003583162,-0.069017737,9.79706347
-0.007744031,15.00059919,-0.000929767,0.996308281,-254.0986692,-115.1649822,-0.000671871,0.003659615,-0.069902392,9.797318498
-0.007860474,15.0005826,-0.0009463,0.996186763,-254.1800116,-115.2910195,-0.000686872,0.003732953,-0.070836547,9.797573964
-0.007978038,15.00056607,-0.000962838,0.996063206,-254.2613611,-115.4170522,-0.000701873,0.003813556,-0.071682395,9.79782987
-0.008096625,15.00054959,-0.000979379,0.995937605,-254.3427308,-115.5430708,-0.000716874,0.003885713,-0.072645615,9.798086263
-0.008216144,15.00053318,-0.000995927,0.995809958,-254.4241099,-115.669084,-0.000731874,0.003963392,-0.073543627,9.798343119
-0.008336828,15.00051683,-0.001012484,0.99568026,-254.5055023,-115.7950876,-0.000746875,0.00404145,-0.074443199,9.798600501
-0.008458488,15.00050053,-0.00102905,0.995548506,-254.5869123,-115.9210805,-0.000761876,0.004115888,-0.075393932,9.798858417
-0.00858113,15.00048428,-0.001045629,0.995414688,-254.6683302,-116.0470682,-0.000776876,0.00419821,-0.076250769,9.799116863
-0.008704587,15.00046809,-0.001062221,0.9952788,-254.7497704,-116.1730403,-0.000791877,0.004271016,-0.077230006,9.79937589
-0.008828715,15.00045195,-0.001078826,0.995140834,-254.8312211,-116.2990065,-0.000806878,0.004349759,-0.078139446,9.799635464
-0.008953715,15.00043586,-0.001095447,0.995000784,-254.9126863,-116.4249621,-0.000821878,0.004428738,-0.079049412,9.799895652
-0.009079357,15.00041982,-0.001112086,0.994858639,-254.9941711,-116.5509059,-0.000836879,0.004503567,-0.080011784,9.800156456
-0.009205627,15.00040383,-0.001128744,0.994714393,-255.0756644,-116.676844,-0.00085188,0.004586878,-0.080874395,9.800417873
-0.009332328,15.00038789,-0.00114542,0.994568037,-255.1571822,-116.802765,-0.00086688,0.004659588,-0.081864294,9.800679953
-0.009459305,15.00037199,-0.001162116,0.994419563,-255.2387115,-116.9286795,-0.000881881,0.00473864,-0.082779747,9.800942653
-0.009586771,15.00035614,-0.001178834,0.994268964,-255.3202566,-117.0545824,-0.000896881,0.00481778,-0.083694763,9.801206048
-0.00971449,15.00034033,-0.001195574,0.994116231,-255.4018231,-117.1804726,-0.000911882,0.004892242,-0.084663563,9.801470134
-0.009842466,15.00032457,-0.001212338,0.993961357,-255.483399,-117.3063565,-0.000926882,0.004975788,-0.085526962,9.801734903
-0.009970508,15.00030885,-0.001229124,0.993804335,-255.5650014,-117.4322217,-0.000941883,0.005047658,-0.086522845,9.80200041
-0.010098479,15.00029316,-0.001245934,0.993645159,-255.6466164,-117.55808,-0.000956883,0.005126287,-0.087439963,9.802266605
-0.01022663,15.00027752,-0.001262769,0.993483823,-255.7282485,-117.6839256,-0.000971883,0.005204877,-0.08835609,9.80253357
-0.010354746,15.00026192,-0.001279628,0.993320321,-255.8099038,-117.8097574,-0.000986884,0.005278276,-0.089327785,9.802801296
-0.010482865,15.00024635,-0.001296514,0.993154647,-255.8915693,-117.9355826,-0.001001884,0.005361388,-0.090188887,9.803069773
-0.010610817,15.00023083,-0.001313424,0.992986797,-255.9732634,-118.0613874,-0.001016884,0.005431772,-0.091188145,9.803339061
-0.010738501,15.00021533,-0.001330358,0.992816767,-256.0549711,-118.1871848,-0.001031883,0.00550936,-0.092104767,9.803609102
-0.01086621,15.00019988,-0.001347318,0.992644554,-256.1366973,-118.3129684,-0.001046883,0.005586806,-0.093020315,9.803879986
-0.010993758,15.00018445,-0.001364302,0.992470153,-256.2184484,-118.4387373,-0.001061883,0.005658582,-0.093993643,9.804151704
-0.01112122,15.00016906,-0.001381312,0.992293561,-256.3002106,-118.564499,-0.001076883,0.005740725,-0.094851608,9.804424244
