time.TIME,Vehicle_States.lateral_vel_wrt_road,Vehicle_States.longitudinal_vel_wrt_road,Vehicle_States.roll_angle,Vehicle_States.yaw_angle,driving_machine_monitor.path_x,driving_machine_monitor.path_y,driving_machine_monitor.path_curvature,driving_machine_monitor.path_distance,driver_demands.steering,driver_demands.throttle
2.08,0.000119826,14.95168803,-1.59417E-07,-5.32013E-05,-28.06502665,0,0,-0.000337722,0.000258594,10.18177997
2.09,0.000120153,14.95190886,-1.43059E-07,-5.2604E-05,-28.21454266,0,0,-0.000329908,0.000258542,10.18216338
2.1,0.000120452,14.95212989,-1.29042E-07,-5.20048E-05,-28.36406088,0,0,-0.000322182,0.000258362,10.1825221
2.11,0.000120724,14.95235112,-1.17308E-07,-5.14041E-05,-28.5135813,0,0,-0.000314545,0.000258055,10.18285641
2.12,0.000120968,14.95257252,-1.07804E-07,-5.08021E-05,-28.66310394,0,0,-0.000306997,0.000257626,10.18316658
2.13,0.000121187,14.95279408,-1.00473E-07,-5.01992E-05,-28.81262879,0,0,-0.000299539,0.000257079,10.18345287
2.14,0.00012138,14.95301579,-9.5262E-08,-4.95954E-05,-28.96215585,0,0,-0.000292172,0.000256417,10.18371554
2.15,0.000121548,14.95323763,-9.2028E-08,-4.89912E-05,-29.11168513,0,0,-0.000284894,0.000255642,10.18395485
2.16,0.000121692,14.95345959,-9.0555E-08,-4.83867E-05,-29.26121663,0,0,-0.000277708,0.00025476,10.18417107
2.17,0.000121811,14.95368166,-9.0864E-08,-4.77822E-05,-29.41075034,0,0,-0.000270612,0.000253772,10.18436446
2.18,0.000121908,14.95390382,-9.3097E-08,-4.71779E-05,-29.56028628,0,0,-0.000263608,0.000252681,10.18453526
2.19,0.000121982,14.95412606,-9.7236E-08,-4.6574E-05,-29.70982443,0,0,-0.000256695,0.000251491,10.18468374
2.2,0.000122034,14.95434836,-1.03227E-07,-4.59707E-05,-29.85936481,0,0,-0.000249873,0.000250206,10.18481014
2.21,0.000122064,14.95457071,-1.11066E-07,-4.53684E-05,-30.00890741,0,0,-0.000243143,0.00024883,10.18491471
2.22,0.000122074,14.95479311,-1.20802E-07,-4.4767E-05,-30.15845224,0,0,-0.000236505,0.000247365,10.18499771
2.23,0.000122065,14.95501553,-1.32402E-07,-4.4167E-05,-30.30799928,0,0,-0.000229958,0.000245815,10.18505936
2.24,0.000122037,14.95523796,-1.45934E-07,-4.35684E-05,-30.45754855,0,0,-0.000223502,0.000244183,10.18509993
2.25,0.000121991,14.9554604,-1.61329E-07,-4.29714E-05,-30.60710005,0,0,-0.000217138,0.000242472,10.18511964
2.26,0.000121929,14.95568282,-1.78468E-07,-4.23763E-05,-30.75665377,0,0,-0.000210865,0.000240684,10.18511873
2.27,0.000121849,14.95590523,-1.972E-07,-4.17832E-05,-30.90620971,0,0,-0.000204684,0.000238823,10.18509744
2.28,0.000121753,14.95612759,-2.17422E-07,-4.11923E-05,-31.05576788,0,0,-0.000198593,0.000236889,10.185056
2.29,0.00012164,14.95634991,-2.38987E-07,-4.06037E-05,-31.20532827,0,0,-0.000192594,0.000234887,10.18499465
2.3,0.000121511,14.95657217,-2.61726E-07,-4.00176E-05,-31.35489088,0,0,-0.000186685,0.000232817,10.1849136
2.31,0.000121366,14.95679436,-2.85512E-07,-3.94341E-05,-31.50445572,0,0,-0.000180867,0.000230684,10.1848131
2.32,0.000121205,14.95701647,-3.10261E-07,-3.88535E-05,-31.65402277,0,0,-0.000175139,0.000228489,10.18469336
2.33,0.000121028,14.95723849,-3.35926E-07,-3.82758E-05,-31.80359205,0,0,-0.000169501,0.000226234,10.18455461
2.34,0.000120835,14.9574604,-3.62491E-07,-3.77011E-05,-31.95316355,0,0,-0.000163952,0.000223923,10.18439707
2.35,0.000120628,14.95768219,-3.89959E-07,-3.71297E-05,-32.10273727,0,0,-0.000158493,0.000221556,10.18422095
2.36,0.000120406,14.95790386,-4.18344E-07,-3.65616E-05,-32.2523132,0,0,-0.000153123,0.000219137,10.18402648
2.37,0.00012017,14.95812538,-4.47667E-07,-3.5997E-05,-32.40189135,0,0,-0.000147842,0.000216668,10.18381387
2.38,0.000119921,14.95834676,-4.77943E-07,-3.54359E-05,-32.55147172,0,0,-0.000142648,0.000214152,10.18358333
2.39,0.000119659,14.95856798,-5.09184E-07,-3.48785E-05,-32.7010543,0,0,-0.000137542,0.00021159,10.18333508
2.4,0.000119386,14.95878903,-5.41391E-07,-3.43249E-05,-32.85063909,0,0,-0.000132523,0.000208985,10.18306933
2.41,0.000119101,14.9590099,-5.74552E-07,-3.37751E-05,-33.00022609,0,0,-0.00012759,0.00020634,10.18278628
2.42,0.000118805,14.95923058,-6.08646E-07,-3.32294E-05,-33.14981531,0,0,-0.000122744,0.000203656,10.18248615
2.43,0.000118498,14.95945106,-6.4364E-07,-3.26878E-05,-33.29940672,0,0,-0.000117983,0.000200935,10.18216913
2.44,0.000118182,14.95967132,-6.79496E-07,-3.21504E-05,-33.44900035,0,0,-0.000113307,0.000198181,10.18183544
2.45,0.000117856,14.95989137,-7.16166E-07,-3.16172E-05,-33.59859617,0,0,-0.000108715,0.000195394,10.18148528
2.46,0.000117522,14.96011118,-7.53601E-07,-3.10884E-05,-33.7481942,0,0,-0.000104208,0.000192578,10.18111885
2.47,0.000117178,14.96033075,-7.9175E-07,-3.0564E-05,-33.89779443,0,0,-9.97832E-05,0.000189733,10.18073635
2.48,0.000116827,14.96055008,-8.30561E-07,-3.00442E-05,-34.04739685,0,0,-9.54416E-05,0.000186862,10.18033797
2.49,0.000116467,14.96076914,-8.69987E-07,-2.9529E-05,-34.19700146,0,0,-9.1182E-05,0.000183967,10.17992392
2.5,0.0001161,14.96098794,-9.09983E-07,-2.90184E-05,-34.34660827,0,0,-8.7004E-05,0.000181049,10.1794944
2.51,0.000115726,14.96120645,-9.50506E-07,-2.85126E-05,-34.49621726,0,0,-8.29068E-05,0.00017811,10.17904959
2.52,0.000115345,14.96142468,-9.91521E-07,-2.80116E-05,-34.64582844,0,0,-7.88897E-05,0.000175152,10.1785897
2.53,0.000114957,14.96164261,-1.03299E-06,-2.75154E-05,-34.7954418,0,0,-7.49522E-05,0.000172177,10.17811491
2.54,0.000114562,14.96186024,-1.07489E-06,-2.70241E-05,-34.94505734,0,0,-7.10935E-05,0.000169185,10.17762541
2.55,0.000114162,14.96207756,-1.1172E-06,-2.65378E-05,-35.09467506,0,0,-6.7313E-05,0.000166178,10.17712141
2.56,0.000113756,14.96229455,-1.15988E-06,-2.60566E-05,-35.24429495,0,0,-6.36099E-05,0.000163159,10.17660308
2.57,0.000113344,14.96251121,-1.20291E-06,-2.55803E-05,-35.39391702,0,0,-5.99834E-05,0.000160128,10.17607062
2.58,0.000112928,14.96272753,-1.24628E-06,-2.51092E-05,-35.54354125,0,0,-5.6433E-05,0.000157087,10.17552421
2.59,0.000112506,14.9629435,-1.28996E-06,-2.46432E-05,-35.69316764,0,0,-5.29578E-05,0.000154037,10.17496404
2.6,0.00011208,14.96315912,-1.33394E-06,-2.41824E-05,-35.84279619,0,0,-4.95571E-05,0.000150979,10.17439029
2.61,0.00011165,14.96337437,-1.37818E-06,-2.37268E-05,-35.9924269,0,0,-4.62302E-05,0.000147915,10.17380315
2.62,0.000111215,14.96358925,-1.42268E-06,-2.32764E-05,-36.14205977,0,0,-4.29763E-05,0.000144847,10.17320279
2.63,0.000110777,14.96380375,-1.4674E-06,-2.28312E-05,-36.29169478,0,0,-3.97946E-05,0.000141775,10.17258941
2.64,0.000110336,14.96401786,-1.51232E-06,-2.23914E-05,-36.44133194,0,0,-3.66843E-05,0.0001387,10.17196318
2.65,0.000109891,14.96423158,-1.55743E-06,-2.19568E-05,-36.59097124,0,0,-3.36447E-05,0.000135625,10.17132428
2.66,0.000109443,14.9644449,-1.6027E-06,-2.15276E-05,-36.74061268,0,0,-3.0675E-05,0.000132549,10.17067289
2.67,0.000108993,14.9646578,-1.6481E-06,-2.11037E-05,-36.89025626,0,0,-2.77744E-05,0.000129475,10.17000918
2.68,0.00010854,14.96487029,-1.69362E-06,-2.06851E-05,-37.03990196,0,0,-2.49421E-05,0.000126403,10.16933333
2.69,0.000108085,14.96508235,-1.73924E-06,-2.02719E-05,-37.18954979,0,0,-2.21774E-05,0.000123334,10.16864551
2.7,0.000107628,14.96529398,-1.78492E-06,-1.98641E-05,-37.33919975,0,0,-1.94793E-05,0.00012027,10.16794591
2.71,0.000107169,14.96550517,-1.83066E-06,-1.94617E-05,-37.48885182,0,0,-1.68472E-05,0.000117211,10.16723468
2.72,0.000106708,14.96571592,-1.87642E-06,-1.90646E-05,-37.638506,0,0,-1.42802E-05,0.000114159,10.166512
2.73,0.000106247,14.96592621,-1.9222E-06,-1.86729E-05,-37.78816229,0,0,-1.17775E-05,0.000111114,10.16577805
2.74,0.000105784,14.96613604,-1.96798E-06,-1.82866E-05,-37.93782069,0,0,-9.33827E-06,0.000108077,10.16503298
2.75,0.00010532,14.96634541,-2.01373E-06,-1.79057E-05,-38.08748118,0,0,-6.96174E-06,0.00010505,10.16427697
2.76,0.000104855,14.96655431,-2.05944E-06,-1.75302E-05,-38.23714377,0,0,-4.64708E-06,0.000102033,10.16351019
2.77,0.00010439,14.96676272,-2.1051E-06,-1.716E-05,-38.38680845,0,0,-2.39348E-06,9.9027E-05,10.16273279
2.78,0.000103924,14.96697065,-2.15069E-06,-1.67952E-05,-38.53647522,0,0,-2.00109E-07,9.60329E-05,10.16194494
2.79,0.000103458,14.9671781,-2.19619E-06,-1.64358E-05,-38.68614407,0,0,1.93383E-06,9.30515E-05,10.1611468
2.8,0.000102993,14.96738504,-2.24159E-06,-1.60817E-05,-38.83581499,0,0,4.00917E-06,9.00836E-05,10.16033854
2.81,0.000102527,14.96759148,-2.28687E-06,-1.5733E-05,-38.98548798,0,0,6.02671E-06,8.71298E-05,10.15952031
2.82,0.000102062,14.96779741,-2.33203E-06,-1.53896E-05,-39.13516304,0,0,7.98727E-06,8.41911E-05,10.15869228
2.83,0.000101597,14.96800283,-2.37705E-06,-1.50515E-05,-39.28484017,0,0,9.89167E-06,8.1268E-05,10.15785459
2.84,0.000101133,14.96820772,-2.42191E-06,-1.47187E-05,-39.43451934,0,0,1.17407E-05,7.83613E-05,10.15700742
2.85,0.00010067,14.96841209,-2.46661E-06,-1.43911E-05,-39.58420057,0,0,1.35352E-05,7.54716E-05,10.1561509
2.86,0.000100208,14.96861593,-2.51113E-06,-1.40688E-05,-39.73388384,0,0,1.5276E-05,7.25994E-05,10.1552852
2.87,9.97476E-05,14.96881923,-2.55545E-06,-1.37517E-05,-39.88356916,0,0,1.69639E-05,6.97455E-05,10.15441047
2.88,9.9288E-05,14.96902199,-2.59958E-06,-1.34399E-05,-40.03325651,0,0,1.85996E-05,6.69105E-05,10.15352685
2.89,9.88299E-05,14.9692242,-2.64349E-06,-1.31332E-05,-40.18294588,0,0,2.01841E-05,6.40948E-05,10.15263451
2.9,9.83735E-05,14.96942586,-2.68718E-06,-1.28317E-05,-40.33263729,0,0,2.1718E-05,6.12991E-05,10.15173358
2.91,9.79187E-05,14.96962696,-2.73064E-06,-1.25353E-05,-40.48233071,0,0,2.32022E-05,5.85237E-05,10.15082421
2.92,9.74658E-05,14.9698275,-2.77385E-06,-1.2244E-05,-40.63202614,0,0,2.46375E-05,5.57693E-05,10.14990656
2.93,9.70149E-05,14.97002747,-2.81681E-06,-1.19578E-05,-40.78172358,0,0,2.60247E-05,5.30362E-05,10.14898077
2.94,9.65661E-05,14.97022687,-2.85951E-06,-1.16766E-05,-40.93142302,0,0,2.73645E-05,5.0325E-05,10.14804697
2.95,9.61195E-05,14.97042569,-2.90193E-06,-1.14005E-05,-41.08112446,0,0,2.86578E-05,4.76361E-05,10.14710532
2.96,9.56752E-05,14.97062393,-2.94407E-06,-1.11293E-05,-41.23082789,0,0,2.99054E-05,4.49697E-05,10.14615595
2.97,9.52333E-05,14.97082158,-2.98593E-06,-1.0863E-05,-41.3805333,0,0,3.11079E-05,4.23265E-05,10.145199
2.98,9.4794E-05,14.97101864,-3.02749E-06,-1.06017E-05,-41.53024069,0,0,3.22662E-05,3.97067E-05,10.14423462
2.99,9.43572E-05,14.97121511,-3.06875E-06,-1.03452E-05,-41.67995006,0,0,3.33811E-05,3.71106E-05,10.14326294
3,9.39232E-05,14.97141097,-3.10969E-06,-1.00936E-05,-41.82966139,0,0,3.44533E-05,3.45387E-05,10.1422841
3.01,9.3492E-05,14.97160624,-3.15032E-06,-9.84682E-06,-41.97937468,0,0,3.54836E-05,3.1991E-05,10.14129822
3.02,9.30637E-05,14.97180089,-3.19062E-06,-9.60477E-06,-42.12908993,0,0,3.64726E-05,2.94682E-05,10.14030546
3.03,9.26384E-05,14.97199494,-3.23059E-06,-9.36745E-06,-42.27880712,0,0,3.74213E-05,2.69703E-05,10.13930594
3.04,9.22161E-05,14.97218836,-3.27023E-06,-9.13481E-06,-42.42852626,0,0,3.83303E-05,2.44976E-05,10.13829979
3.05,9.1797E-05,14.97238117,-3.30952E-06,-8.90682E-06,-42.57824733,0,0,3.92004E-05,2.20504E-05,10.13728714
3.06,9.1381E-05,14.97257336,-3.34847E-06,-8.68343E-06,-42.72797034,0,0,4.00322E-05,1.96289E-05,10.13626812
3.07,9.09684E-05,14.97276491,-3.38706E-06,-8.46461E-06,-42.87769527,0,0,4.08266E-05,1.72333E-05,10.13524287
3.08,9.0559E-05,14.97295584,-3.42529E-06,-8.25031E-06,-43.02742211,0,0,4.15842E-05,1.48638E-05,10.13421151
3.09,9.01531E-05,14.97314613,-3.46317E-06,-8.04048E-06,-43.17715087,0,0,4.23058E-05,1.25206E-05,10.13317416
3.1,8.97506E-05,14.97333579,-3.50067E-06,-7.8351E-06,-43.32688153,0,0,4.2992E-05,1.02039E-05,10.13213094
3.11,8.93517E-05,14.9735248,-3.53781E-06,-7.6341E-06,-43.4766141,0,0,4.36436E-05,7.91368E-06,10.131082
3.12,8.89563E-05,14.97371317,-3.57456E-06,-7.43746E-06,-43.62634855,0,0,4.42613E-05,5.65032E-06,10.13002744
3.13,8.85646E-05,14.97390089,-3.61095E-06,-7.24512E-06,-43.77608489,0,0,4.48458E-05,3.41373E-06,10.12896739
3.14,8.81765E-05,14.97408796,-3.64695E-06,-7.05704E-06,-43.92582311,0,0,4.53977E-05,1.20415E-06,10.12790197
3.15,8.77922E-05,14.97427437,-3.68256E-06,-6.87317E-06,-44.07556321,0,0,4.59178E-05,-9.7833E-07,10.1268313
3.16,8.74116E-05,14.97446013,-3.71779E-06,-6.69347E-06,-44.22530517,0,0,4.64066E-05,-3.13374E-06,10.1257555
3.17,8.70348E-05,14.97464522,-3.75262E-06,-6.5179E-06,-44.37504898,0,0,4.68649E-05,-5.26181E-06,10.12467469
3.18,8.66619E-05,14.97482966,-3.78707E-06,-6.3464E-06,-44.52479466,0,0,4.72934E-05,-7.3627E-06,10.12358898
3.19,8.62928E-05,14.97501342,-3.82111E-06,-6.17893E-06,-44.67454218,0,0,4.76926E-05,-9.43619E-06,10.12249848
3.2,8.59277E-05,14.97519652,-3.85476E-06,-6.01545E-06,-44.82429154,0,0,4.80633E-05,-1.14823E-05,10.12140332
3.21,8.55665E-05,14.97537895,-3.88802E-06,-5.8559E-06,-44.97404273,0,0,4.8406E-05,-1.35011E-05,10.12030361
3.22,8.52093E-05,14.9755607,-3.92087E-06,-5.70024E-06,-45.12379575,0,0,4.87214E-05,-1.54923E-05,10.11919945
3.23,8.48561E-05,14.97574177,-3.95331E-06,-5.54842E-06,-45.27355059,0,0,4.90102E-05,-1.74563E-05,10.11809097
3.24,8.45069E-05,14.97592217,-3.98536E-06,-5.4004E-06,-45.42330724,0,0,4.92729E-05,-1.93927E-05,10.11697827
3.25,8.41617E-05,14.97610188,-4.017E-06,-5.25612E-06,-45.5730657,0,0,4.95101E-05,-2.13018E-05,10.11586146
3.26,8.38206E-05,14.97628091,-4.04823E-06,-5.11554E-06,-45.72282596,0,0,4.97225E-05,-2.31835E-05,10.11474065
3.27,8.34836E-05,14.97645925,-4.07906E-06,-4.97862E-06,-45.87258802,0,0,4.99107E-05,-2.50378E-05,10.11361594
3.28,8.31507E-05,14.97663691,-4.10948E-06,-4.84529E-06,-46.02235185,0,0,5.00752E-05,-2.68649E-05,10.11248745
3.29,8.2822E-05,14.97681387,-4.1395E-06,-4.71553E-06,-46.17211747,0,0,5.02166E-05,-2.86647E-05,10.11135528
3.3,8.24973E-05,14.97699014,-4.1691E-06,-4.58927E-06,-46.32188486,0,0,5.03355E-05,-3.04373E-05,10.11021953
3.31,8.21768E-05,14.97716571,-4.1983E-06,-4.46647E-06,-46.47165402,0,0,5.04326E-05,-3.21829E-05,10.10908031
3.32,8.18605E-05,14.97734059,-4.2271E-06,-4.34708E-06,-46.62142493,0,0,5.05082E-05,-3.39013E-05,10.10793771
3.33,8.15483E-05,14.97751477,-4.25548E-06,-4.23105E-06,-46.7711976,0,0,5.0563E-05,-3.55929E-05,10.10679186
3.34,8.12402E-05,14.97768824,-4.28346E-06,-4.11835E-06,-46.920972,0,0,5.05976E-05,-3.72576E-05,10.10564283
3.35,8.09364E-05,14.97786101,-4.31104E-06,-4.00891E-06,-47.07074815,0,0,5.06124E-05,-3.88956E-05,10.10449073
3.36,8.06367E-05,14.97803308,-4.3382E-06,-3.90268E-06,-47.22052603,0,0,5.06081E-05,-4.05069E-05,10.10333567
3.37,8.03411E-05,14.97820445,-4.36497E-06,-3.79964E-06,-47.37030563,0,0,5.05851E-05,-4.20917E-05,10.10217774
3.38,8.00498E-05,14.9783751,-4.39133E-06,-3.69971E-06,-47.52008695,0,0,5.05439E-05,-4.36501E-05,10.10101703
3.39,7.97625E-05,14.97854505,-4.41728E-06,-3.60287E-06,-47.66986997,0,0,5.04851E-05,-4.51822E-05,10.09985364
3.4,7.94795E-05,14.97871428,-4.44284E-06,-3.50905E-06,-47.8196547,0,0,5.04091E-05,-4.66882E-05,10.09868767
3.41,7.92006E-05,14.9788828,-4.46799E-06,-3.41822E-06,-47.96944112,0,0,5.03165E-05,-4.81683E-05,10.09751922
3.42,7.89258E-05,14.97905061,-4.49275E-06,-3.33032E-06,-48.11922923,0,0,5.02078E-05,-4.96224E-05,10.09634837
3.43,7.86552E-05,14.9792177,-4.51711E-06,-3.24531E-06,-48.26901903,0,0,5.00833E-05,-5.10509E-05,10.09517522
3.44,7.83887E-05,14.97938407,-4.54107E-06,-3.16315E-06,-48.41881049,0,0,4.99437E-05,-5.24538E-05,10.09399985
3.45,7.81263E-05,14.97954973,-4.56464E-06,-3.08378E-06,-48.56860362,0,0,4.97894E-05,-5.38315E-05,10.09282237
3.46,7.7868E-05,14.97971467,-4.58782E-06,-3.00715E-06,-48.71839841,0,0,4.96208E-05,-5.51839E-05,10.09164285
3.47,7.76139E-05,14.97987889,-4.61061E-06,-2.93324E-06,-48.86819486,0,0,4.94383E-05,-5.65113E-05,10.0904614
3.48,7.73637E-05,14.98004238,-4.63301E-06,-2.86198E-06,-49.01799295,0,0,4.92425E-05,-5.78139E-05,10.08927809
3.49,7.71177E-05,14.98020516,-4.65503E-06,-2.79333E-06,-49.16779267,0,0,4.90338E-05,-5.90917E-05,10.08809301
3.5,7.68756E-05,14.98036721,-4.67666E-06,-2.72725E-06,-49.31759403,0,0,4.88125E-05,-6.03452E-05,10.08690626
3.51,7.66376E-05,14.98052853,-4.69791E-06,-2.66369E-06,-49.46739701,0,0,4.85792E-05,-6.15744E-05,10.08571791
3.52,7.64036E-05,14.98068914,-4.71878E-06,-2.60261E-06,-49.61720161,0,0,4.83342E-05,-6.27795E-05,10.08452804
3.53,7.61736E-05,14.98084901,-4.73927E-06,-2.54396E-06,-49.76700781,0,0,4.8078E-05,-6.39608E-05,10.08333676
3.54,7.59476E-05,14.98100816,-4.7594E-06,-2.48769E-06,-49.91681562,0,0,4.78109E-05,-6.51183E-05,10.08214412
3.55,7.57254E-05,14.98116658,-4.77915E-06,-2.43378E-06,-50.06662502,0,0,4.75334E-05,-6.62524E-05,10.08095023
3.56,7.55072E-05,14.98132427,-4.79853E-06,-2.38216E-06,-50.21643601,0,0,4.72458E-05,-6.73633E-05,10.07975515
3.57,7.52929E-05,14.98148124,-4.81754E-06,-2.3328E-06,-50.36624857,0,0,4.69486E-05,-6.84511E-05,10.07855897
3.58,7.50825E-05,14.98163747,-4.83619E-06,-2.28566E-06,-50.51606272,0,0,4.6642E-05,-6.95161E-05,10.07736177
3.59,7.48758E-05,14.98179298,-4.85448E-06,-2.24069E-06,-50.66587842,0,0,4.63265E-05,-7.05585E-05,10.07616363
3.6,7.46731E-05,14.98194775,-4.87242E-06,-2.19784E-06,-50.81569568,0,0,4.60025E-05,-7.15785E-05,10.07496462
3.61,7.4474E-05,14.9821018,-4.89E-06,-2.15709E-06,-50.9655145,0,0,4.56702E-05,-7.25764E-05,10.07376482
3.62,7.42788E-05,14.98225511,-4.90723E-06,-2.11838E-06,-51.11533486,0,0,4.53301E-05,-7.35523E-05,10.07256431
3.63,7.40873E-05,14.98240769,-4.92411E-06,-2.08168E-06,-51.26515675,0,0,4.49824E-05,-7.45066E-05,10.07136317
3.64,7.38995E-05,14.98255954,-4.94064E-06,-2.04694E-06,-51.41498017,0,0,4.46276E-05,-7.54393E-05,10.07016146
3.65,7.37153E-05,14.98271066,-4.95683E-06,-2.01413E-06,-51.56480511,0,0,4.42659E-05,-7.63508E-05,10.06895926
3.66,7.35348E-05,14.98286104,-4.97269E-06,-1.9832E-06,-51.71463157,0,0,4.38977E-05,-7.72413E-05,10.06775664
3.67,7.33579E-05,14.98301069,-4.98821E-06,-1.95411E-06,-51.86445954,0,0,4.35232E-05,-7.8111E-05,10.06655368
3.68,7.31846E-05,14.98315961,-5.00339E-06,-1.92683E-06,-52.014289,0,0,4.31429E-05,-7.89603E-05,10.06535044
3.69,7.30149E-05,14.9833078,-5.01825E-06,-1.90131E-06,-52.16411996,0,0,4.2757E-05,-7.97892E-05,10.064147
3.7,7.28486E-05,14.98345525,-5.03278E-06,-1.87752E-06,-52.3139524,0,0,4.23657E-05,-8.05981E-05,10.06294343
3.71,7.26859E-05,14.98360198,-5.04699E-06,-1.85542E-06,-52.46378631,0,0,4.19695E-05,-8.13871E-05,10.06173979
3.72,7.25266E-05,14.98374796,-5.06088E-06,-1.83498E-06,-52.6136217,0,0,4.15685E-05,-8.21566E-05,10.06053615
3.73,7.23707E-05,14.98389322,-5.07446E-06,-1.81614E-06,-52.76345855,0,0,4.11631E-05,-8.29068E-05,10.05933259
3.74,7.22182E-05,14.98403774,-5.08772E-06,-1.79889E-06,-52.91329686,0,0,4.07535E-05,-8.36377E-05,10.05812916
3.75,7.20691E-05,14.98418153,-5.10068E-06,-1.78317E-06,-53.06313661,0,0,4.03401E-05,-8.435E-05,10.05692593
3.76,7.19232E-05,14.98432459,-5.11333E-06,-1.76896E-06,-53.21297781,0,0,3.9923E-05,-8.50436E-05,10.05572298
3.77,7.17807E-05,14.98446692,-5.12567E-06,-1.75622E-06,-53.36282044,0,0,3.95025E-05,-8.57189E-05,10.05452035
3.78,7.16414E-05,14.98460851,-5.13773E-06,-1.74491E-06,-53.51266449,0,0,3.90789E-05,-8.6376E-05,10.05331812
3.79,7.15053E-05,14.98474938,-5.14948E-06,-1.735E-06,-53.66250997,0,0,3.86524E-05,-8.70153E-05,10.05211635
3.8,7.13723E-05,14.98488951,-5.16095E-06,-1.72646E-06,-53.81235685,0,0,3.82233E-05,-8.7637E-05,10.0509151
3.81,7.12425E-05,14.98502891,-5.17213E-06,-1.71925E-06,-53.96220514,0,0,3.77917E-05,-8.82412E-05,10.04971443
3.82,7.11159E-05,14.98516758,-5.18302E-06,-1.71333E-06,-54.11205483,0,0,3.7358E-05,-8.88284E-05,10.0485144
3.83,7.09922E-05,14.98530552,-5.19364E-06,-1.70868E-06,-54.26190591,0,0,3.69223E-05,-8.93987E-05,10.04731507
3.84,7.08717E-05,14.98544273,-5.20398E-06,-1.70526E-06,-54.41175837,0,0,3.64849E-05,-8.99522E-05,10.04611651
3.85,7.07541E-05,14.98557922,-5.21405E-06,-1.70303E-06,-54.5616122,0,0,3.6046E-05,-9.04895E-05,10.04491876
3.86,7.06395E-05,14.98571497,-5.22387E-06,-1.70198E-06,-54.7114674,0,0,3.56057E-05,-9.10105E-05,10.0437219
3.87,7.05278E-05,14.98585,-5.23345E-06,-1.70206E-06,-54.86132396,0,0,3.51643E-05,-9.15157E-05,10.04252596
3.88,7.04191E-05,14.9859843,-5.2428E-06,-1.70324E-06,-55.01118188,0,0,3.4722E-05,-9.20051E-05,10.04133102
3.89,7.03134E-05,14.98611788,-5.25194E-06,-1.7055E-06,-55.16104114,0,0,3.4279E-05,-9.24791E-05,10.04013713
3.9,7.02107E-05,14.98625072,-5.26088E-06,-1.7088E-06,-55.31090174,0,0,3.38355E-05,-9.29378E-05,10.03894433
3.91,7.01109E-05,14.98638285,-5.26967E-06,-1.71312E-06,-55.46076367,0,0,3.33916E-05,-9.33813E-05,10.03775269
3.92,7.00142E-05,14.98651425,-5.2783E-06,-1.71842E-06,-55.61062693,0,0,3.29475E-05,-9.381E-05,10.03656227
3.93,6.99204E-05,14.98664492,-5.2868E-06,-1.72468E-06,-55.7604915,0,0,3.25035E-05,-9.42239E-05,10.0353731
3.94,6.98298E-05,14.98677488,-5.29519E-06,-1.73187E-06,-55.91035738,0,0,3.20596E-05,-9.46234E-05,10.03418525
3.95,6.9742E-05,14.98690411,-5.30346E-06,-1.73996E-06,-56.06022457,0,0,3.16161E-05,-9.50089E-05,10.03299876
3.96,6.96573E-05,14.98703262,-5.31161E-06,-1.74893E-06,-56.21009304,0,0,3.1173E-05,-9.53801E-05,10.0318137
3.97,6.95754E-05,14.98716041,-5.3196E-06,-1.75874E-06,-56.35996281,0,0,3.07306E-05,-9.57378E-05,10.0306301
3.98,6.94963E-05,14.98728748,-5.3274E-06,-1.76937E-06,-56.50983386,0,0,3.0289E-05,-9.6082E-05,10.02944801
3.99,6.94199E-05,14.98741384,-5.335E-06,-1.78079E-06,-56.65970618,0,0,2.98482E-05,-9.64133E-05,10.0282675
4,6.9346E-05,14.98753948,-5.34235E-06,-1.79298E-06,-56.80957977,0,0,2.94085E-05,-9.67322E-05,10.0270886
4.01,6.92743E-05,14.9876644,-5.34943E-06,-1.80591E-06,-56.95945462,0,0,2.897E-05,-9.70386E-05,10.02591136
4.02,6.92047E-05,14.9877886,-5.35621E-06,-1.81955E-06,-57.10933072,0,0,2.85328E-05,-9.73334E-05,10.02473583
4.03,6.9137E-05,14.9879121,-5.36268E-06,-1.83388E-06,-57.25920807,0,0,2.8097E-05,-9.76164E-05,10.02356205
4.04,6.90711E-05,14.98803488,-5.36884E-06,-1.84887E-06,-57.40908665,0,0,2.76628E-05,-9.78878E-05,10.02239008
4.05,6.90069E-05,14.98815695,-5.37471E-06,-1.86451E-06,-57.55896646,0,0,2.72303E-05,-9.81481E-05,10.02121996
4.06,6.89445E-05,14.98827831,-5.38029E-06,-1.88076E-06,-57.7088475,0,0,2.67995E-05,-9.83971E-05,10.02005173
